episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
23,23.0,-3.801498269031497,4.177197985574619,148.67719256085246,-30.0,0.8609465940566002,[-30.0 0.8609465940566002],0.1,False,True,2.3920057906937324,19,33.27526529517031,122.794,in_progress,0.0
23,24.0,-3.8419846521933994,4.218988601580396,145.34605129107595,19.014547449534795,1.0,[19.014547449534795 1.0],0.001,False,True,2.409096181654735,19,33.27526529517031,122.865,in_progress,0.0
23,25.0,-3.8978891131251103,4.273797260299472,142.4052203101667,-22.338564925572815,0.9321045856336098,[-22.338564925572815 0.9321045856336098],0.001,False,False,2.438112120001584,19,33.27526529517031,122.931,in_progress,0.0
23,26.0,-3.9318812468321824,4.30064553948673,142.29976828969342,10.995720922217323,0.6280909731290518,[10.995720922217323 0.6280909731290518],0.001,False,False,2.4678686902401656,19,33.27526529517031,122.997,in_progress,0.0
23,27.0,-3.9783526246538954,4.339628175247893,141.70080739821591,27.256821479320152,0.8677869921316893,[27.256821479320152 0.8677869921316893],0.001,False,False,2.5042898579846593,19,33.27526529517031,123.018,in_progress,0.0
23,28.0,-4.0453893326709505,4.373366806973548,145.03630153955626,-30.0,0.871542138303697,[-30.0 0.871542138303697],0.001,True,False,2.598897316244428,19,33.27526529517031,123.127,off_track,0.0
24,1.0,-3.9364756753681296,2.978865649977804,-98.29717658565554,30.0,0.912239084917257,[30.0 0.912239084917257],0.0,False,True,0.41877276774678895,22,33.27526529517031,123.27,prepare,0.0
24,2.0,-3.9364363967583076,2.979018615825539,-98.27407042590056,-24.991027877081038,0.6094002928951977,[-24.991027877081038 0.6094002928951977],1.0,False,True,0.4183093079426742,22,33.27526529517031,123.333,in_progress,0.0
24,3.0,-3.937544833971023,2.974521346380887,-98.37784935109241,-6.156489788912044,0.9010745158913818,[-6.156489788912044 0.9010745158913818],1.0,False,True,0.43193049184703236,22,33.27526529517031,123.388,in_progress,0.0
24,4.0,-3.9406873694116964,2.9532472978941064,-98.37690032637721,2.268499794056858,0.7240514311890747,[2.268499794056858 0.7240514311890747],1.0,False,True,0.4961491265938728,23,33.27526529517031,123.472,in_progress,0.0
24,5.0,-3.9464373729372224,2.926485350301192,-98.93154677313821,7.580254526195787,0.7910897055372141,[7.580254526195787 0.7910897055372141],1.0,False,True,0.5771180616131022,23,33.27526529517031,123.534,in_progress,0.0
24,6.0,-3.9494050914301186,2.8853304290179214,-98.11709407867505,30.0,0.5,[30.0 0.5],1.0,False,True,0.7010306440671604,23,33.27526529517031,123.604,in_progress,0.0
24,7.0,-3.949920424817812,2.839623156873158,-96.73391266218967,20.146425885129936,0.9864883398938317,[20.146425885129936 0.9864883398938317],1.0,False,True,0.8383645642217552,23,33.27526529517031,123.672,in_progress,0.0
24,8.0,-3.939556880467642,2.7921928990994513,-92.98020078086559,-9.42493923053582,0.9149256627780562,[-9.42493923053582 0.9149256627780562],1.0,False,True,0.9777441525443131,23,33.27526529517031,123.73,in_progress,0.0
24,9.0,-3.930657661446854,2.7342165986154163,-90.32011080715854,-25.18642450699754,0.6140121731160556,[-25.18642450699754 0.6140121731160556],1.0,False,True,1.1525380834671224,23,33.27526529517031,123.794,in_progress,0.0
24,10.0,-3.937981112031346,2.6815937161789623,-92.01127936776696,-30.0,0.6789201773632435,[-30.0 0.6789201773632435],1.0,False,True,1.310142650702606,23,33.27526529517031,123.865,in_progress,0.0
24,11.0,-3.9525957082391887,2.638944213258442,-95.04562302032537,-1.6461363483256584,0.6374099307943931,[-1.6461363483256584 0.6374099307943931],1.0,False,True,1.4372858379791575,24,33.27526529517031,123.932,in_progress,0.0
24,12.0,-3.9667120927547446,2.595053972804239,-97.48251474364581,28.614218851174414,0.9026382263236282,[28.614218851174414 0.9026382263236282],1.0,False,True,1.5681907173257263,24,33.27526529517031,124.006,in_progress,0.0
24,13.0,-3.9576128980255127,2.5209709423180238,-93.27368424038416,-1.763491338758346,0.7560876537400709,[-1.763491338758346 0.7560876537400709],1.0,False,True,1.7913903452685842,24,33.27526529517031,124.065,in_progress,0.0
24,14.0,-3.944162596254247,2.477730299143465,-89.52598705937862,30.0,0.7811148934385019,[30.0 0.7811148934385019],1.0,False,True,1.9198134826126256,24,33.27526529517031,124.145,in_progress,0.0
24,15.0,-3.9306546424011684,2.425140278636335,-86.4434182535491,10.329570349879226,0.8798212283769759,[10.329570349879226 0.8798212283769759],1.0,False,True,2.0798685931556786,24,33.27526529517031,124.185,in_progress,0.0
24,16.0,-3.914688268958999,2.3722530918405798,-83.53937874099859,4.073789528863195,0.689006703785618,[4.073789528863195 0.689006703785618],1.0,False,True,2.2412254981380997,24,33.27526529517031,124.257,in_progress,0.0
24,17.0,-3.897670695856893,2.3134065074091996,-81.1350547772071,30.0,0.7861187376682268,[30.0 0.7861187376682268],1.0,False,True,2.420639543278397,25,33.27526529517031,124.334,in_progress,0.0
24,18.0,-3.8802053388100384,2.2651420638968496,-78.86545595022075,-10.694377684636205,1.0,[-10.694377684636205 1.0],1.0,False,True,2.568375500149547,25,33.27526529517031,124.393,in_progress,0.0
24,19.0,-3.8612841202858688,2.2042948064253767,-77.39153919423663,-16.601206443571826,0.9436807278613699,[-16.601206443571826 0.9436807278613699],1.0,False,True,2.7837182732599386,25,33.27526529517031,124.461,in_progress,0.0
24,20.0,-3.8553086318116456,2.1399091891483417,-79.24185451951958,-7.973701319522494,0.5,[-7.973701319522494 0.5],1.0,False,True,2.9743532756112385,25,33.27526529517031,124.525,in_progress,0.0
24,21.0,-3.8548257273378352,2.084056007401824,-81.50667879511471,-19.71040621706294,0.7707820732966201,[-19.71040621706294 0.7707820732966201],1.0,False,True,3.135716168224895,25,33.27526529517031,124.577,in_progress,0.0
24,22.0,-3.8569654006494347,2.0223255957491677,-84.044826876884,2.5607509953622625,0.5215912378095099,[2.5607509953622625 0.5215912378095099],1.0,False,True,3.3117786951608883,26,33.27526529517031,124.669,in_progress,0.0
24,23.0,-3.8554158938927015,1.970138747144583,-84.93344763577791,-24.92856791670125,0.7692978141513909,[-24.92856791670125 0.7692978141513909],1.0,False,True,3.463486037898858,26,33.27526529517031,124.73,in_progress,0.0
24,24.0,-3.8534865451066675,1.9141351901356443,-85.5819507455428,29.993484901424026,0.7474372032099852,[29.993484901424026 0.7474372032099852],1.0,False,True,3.6265158648402713,26,33.27526529517031,124.795,in_progress,0.0
24,25.0,-3.8505105830987807,1.8585556560049885,-85.91528939700044,30.0,0.7989759747563677,[30.0 0.7989759747563677],1.0,False,True,3.692721543996702,27,33.27526529517031,124.864,in_progress,0.0
24,26.0,-3.8361651119201885,1.8046523708754747,-83.52404184512413,30.0,0.5,[30.0 0.5],0.5,False,True,3.8306783112184215,27,33.27526529517031,124.938,in_progress,0.0
24,27.0,-3.8139666021803387,1.7557132320336257,-79.64350737220653,-27.96536243101681,0.8060034448668147,[-27.96536243101681 0.8060034448668147],0.5,False,True,3.9769007478261784,27,33.27526529517031,124.999,in_progress,0.0
24,28.0,-3.7969240785174847,1.6991150261373504,-78.15052687161189,-20.595319375508694,0.6378598041113115,[-20.595319375508694 0.6378598041113115],0.5,False,True,4.126280321045791,28,33.27526529517031,125.063,in_progress,0.0
24,29.0,-3.792913397268343,1.6526729806955214,-79.4736378524644,-30.0,0.5083631412272365,[-30.0 0.5083631412272365],0.5,False,True,4.226056596567862,28,33.27526529517031,125.125,in_progress,0.0
24,30.0,-3.7904663479282985,1.5856177251507202,-81.71218088816893,-17.208171732572957,0.7668881980842432,[-17.208171732572957 0.7668881980842432],0.5,False,True,4.362475088995543,28,33.27526529517031,125.206,in_progress,0.0
24,31.0,-3.7957400567796755,1.5528445630726782,-84.1347043292949,-30.0,0.722730897937496,[-30.0 0.722730897937496],0.1,False,True,4.414360784537413,28,33.27526529517031,125.255,in_progress,0.0
24,32.0,-3.8149130741388397,1.499903792292573,-89.80655501652829,-7.378991144747335,1.0,[-7.378991144747335 1.0],0.1,False,True,4.473822039236028,28,33.27526529517031,125.332,in_progress,0.0
24,33.0,-3.8349755565005537,1.4490488413399227,-94.52336517603965,1.8496046724499742,1.0,[1.8496046724499742 1.0],0.1,False,True,4.527180687096497,28,33.27526529517031,125.406,in_progress,0.0
24,34.0,-3.8495335294093596,1.3864689225623834,-96.72308378256962,-1.3829037636966532,0.9087013965392567,[-1.3829037636966532 0.9087013965392567],0.1,False,True,4.560467835677967,28,33.27526529517031,125.456,in_progress,0.0
24,35.0,-3.862719337123805,1.3071171100880572,-97.56715673100561,-5.299164365617937,0.6020755199262021,[-5.299164365617937 0.6020755199262021],0.001,False,False,4.560467835677967,28,33.27526529517031,125.544,in_progress,0.0
24,36.0,-3.8732681136513,1.2594073365788478,-98.46635469385463,-30.0,0.6421887343769324,[-30.0 0.6421887343769324],0.001,False,False,4.560467835677967,28,33.27526529517031,125.589,in_progress,0.0
24,37.0,-3.887039200331409,1.2134271742721192,-100.0142780864024,-10.731374049934082,0.9402150773788264,[-10.731374049934082 0.9402150773788264],0.001,False,False,4.560467835677967,28,33.27526529517031,125.673,in_progress,0.0
24,38.0,-3.9071135275854867,1.1506237553369234,-102.01002737590453,-30.0,0.8440130765025834,[-30.0 0.8440130765025834],0.001,False,False,4.560467835677967,28,33.27526529517031,125.742,in_progress,0.0
24,39.0,-3.931301198194031,1.0930160612024193,-104.66116828121362,-5.03000239228291,1.0,[-5.03000239228291 1.0],0.001,True,False,4.560467835677967,28,33.27526529517031,125.801,off_track,0.0
25,1.0,-3.3202343442940823,1.6239069341454202,-19.258106186335,-30.0,0.6168223296799317,[-30.0 0.6168223296799317],0.0,False,True,0.42091778124770385,29,33.27526529517031,125.936,prepare,0.0
25,2.0,-3.32030881427154,1.6238803374393223,-19.28369732923393,6.251554836723599,0.7650850754581511,[6.251554836723599 0.7650850754581511],1.0,False,True,0.42073293408218526,29,33.27526529517031,125.994,in_progress,0.0
25,3.0,-3.3156002133167477,1.6209277469626935,-19.612660259214454,22.386081013205214,1.0,[22.386081013205214 1.0],1.0,False,True,0.4370198227099942,29,33.27526529517031,126.067,in_progress,0.0
25,4.0,-3.2963102383351135,1.6179151700538303,-18.725315739792823,-30.0,0.9624250219834132,[-30.0 0.9624250219834132],1.0,False,True,0.49492704104737717,29,33.27526529517031,126.134,in_progress,0.0
25,5.0,-3.267860699587017,1.6055665555849687,-19.27846064137637,21.290264515638953,0.5975409741635177,[21.290264515638953 0.5975409741635177],1.0,False,True,0.587633384762648,29,33.27526529517031,126.202,in_progress,0.0
25,6.0,-3.240282579199882,1.5855785316164506,-21.62917469475845,10.93844800149315,0.5178052470521457,[10.93844800149315 0.5178052470521457],1.0,False,True,0.6847611454919411,29,33.27526529517031,126.267,in_progress,0.0
25,7.0,-3.2024962621887414,1.5746638157258488,-20.75095666719902,-25.65548541519167,0.8746960943201857,[-25.65548541519167 0.8746960943201857],1.0,False,True,0.8029237350528962,29,33.27526529517031,126.333,in_progress,0.0
25,8.0,-3.164972753552194,1.5553085605394859,-21.97091154114598,4.879986791150131,0.7670078286482476,[4.879986791150131 0.7670078286482476],1.0,False,True,0.9279772613553172,30,33.27526529517031,126.398,in_progress,0.0
25,9.0,-3.1281366039385343,1.5299513818716326,-24.349432211417277,-30.0,0.9225042388480533,[-30.0 0.9225042388480533],1.0,False,True,1.0564966727501957,30,33.27526529517031,126.467,in_progress,0.0
25,10.0,-3.0852441619016373,1.495507936102096,-27.545488143473996,30.0,0.8871326376947375,[30.0 0.8871326376947375],1.0,False,True,1.2105993937036208,30,33.27526529517031,126.526,in_progress,0.0
25,11.0,-3.044101215769592,1.4608501676950536,-30.222225183953004,-13.409309417838418,1.0,[-13.409309417838418 1.0],1.0,False,True,1.430657455275125,30,33.27526529517031,126.598,in_progress,0.0
25,12.0,-2.9926711888450273,1.4266515894913885,-31.140810463492507,13.004579033658132,0.8450283954787641,[13.004579033658132 0.8450283954787641],1.0,False,True,1.6160520156635438,30,33.27526529517031,126.671,in_progress,0.0
25,13.0,-2.947953979205269,1.397796103732806,-31.515714357224123,-23.25095409534336,0.5559737383131632,[-23.25095409534336 0.5559737383131632],1.0,False,True,1.7756805362127148,30,33.27526529517031,126.731,in_progress,0.0
25,14.0,-2.8950020812083976,1.367310963140183,-31.07478782700523,24.286712080816073,0.6320125106818666,[24.286712080816073 0.6320125106818666],1.0,False,True,1.9581368335235272,31,33.27526529517031,126.805,in_progress,0.0
25,15.0,-2.8521313758242046,1.343742238044503,-30.616667279323263,-5.183891465010358,0.9813842149011172,[-5.183891465010358 0.9813842149011172],1.0,False,True,2.1038729921670107,31,33.27526529517031,126.868,in_progress,0.0
25,16.0,-2.806109535996582,1.313845008526029,-31.201411121601765,30.0,0.6674618448066724,[30.0 0.6674618448066724],1.0,False,True,2.3565160736569557,31,33.27526529517031,126.922,in_progress,0.0
25,17.0,-2.738254338189168,1.2678900950809586,-32.009259392436036,-30.0,0.9360586559353521,[-30.0 0.9360586559353521],1.0,False,True,2.547556632681758,31,33.27526529517031,126.989,in_progress,0.0
25,18.0,-2.707130842036997,1.2494386287780372,-31.817591301554238,28.689288491806195,0.8203842584480955,[28.689288491806195 0.8203842584480955],1.0,False,True,2.6276230358526997,31,33.27526529517031,127.066,in_progress,0.0
25,19.0,-2.668391786098586,1.2213181245518392,-32.589867262211435,11.465983095053375,0.7893057953524796,[11.465983095053375 0.7893057953524796],1.0,False,True,2.7421123426692837,32,33.27526529517031,127.137,in_progress,0.0
25,20.0,-2.615178262422623,1.1971959768277671,-30.659057093289217,12.389305569392384,0.5,[12.389305569392384 0.5],0.5,False,True,2.857639210804086,32,33.27526529517031,127.205,in_progress,0.0
25,21.0,-2.563594983234983,1.1787736084434883,-28.237431451152972,16.2437077299183,0.9650357807671796,[16.2437077299183 0.9650357807671796],0.5,False,True,2.955351758746849,32,33.27526529517031,127.267,in_progress,0.0
25,22.0,-2.482970689955421,1.1586180354772548,-23.77747726697731,-30.0,1.0,[-30.0 1.0],0.5,False,True,3.0832178807048916,32,33.27526529517031,127.333,in_progress,0.0
25,23.0,-2.4403669518732114,1.1490142150155418,-21.707304620692447,-30.0,0.5474141431943146,[-30.0 0.5474141431943146],0.1,False,True,3.1477728936102345,32,33.27526529517031,127.394,in_progress,0.0
25,24.0,-2.385891576007561,1.1324353853380027,-20.530685005716126,-7.702725624776011,0.5,[-7.702725624776011 0.5],0.1,False,True,3.181136459807049,32,33.27526529517031,127.465,in_progress,0.0
25,25.0,-2.340593551861959,1.114175104453303,-20.801840473653602,-30.0,0.5677731871950201,[-30.0 0.5677731871950201],0.1,False,True,3.181136459807049,32,33.27526529517031,127.537,in_progress,0.0
25,26.0,-2.30310201909832,1.089791136852881,-23.053512263023258,-30.0,0.7960596974532529,[-30.0 0.7960596974532529],0.1,False,True,3.181136459807049,32,33.27526529517031,127.602,in_progress,0.0
25,27.0,-2.2653214603211382,1.0434270847716542,-29.504601591564697,0.6138909641316772,0.8334780693610417,[0.6138909641316772 0.8334780693610417],0.1,False,True,3.181136459807049,32,33.27526529517031,127.668,in_progress,0.0
25,28.0,-2.239944824463306,1.0072592256871455,-34.1150007378914,25.845009755415916,0.9171536736634633,[25.845009755415916 0.9171536736634633],0.1,False,True,3.181136459807049,32,33.27526529517031,127.713,in_progress,0.0
25,29.0,-2.199153700199859,0.9757679740701923,-34.86994919564805,30.0,0.9458827313053704,[30.0 0.9458827313053704],0.001,False,False,3.181136459807049,32,33.27526529517031,127.797,in_progress,0.0
25,30.0,-2.1378495873822794,0.9521244340556646,-31.38361818056967,0.3969941722879362,0.5,[0.3969941722879362 0.5],0.001,False,False,3.181136459807049,32,33.27526529517031,127.869,in_progress,0.0
25,31.0,-2.0926332197004616,0.9379608060052753,-28.610456160591674,-14.052223396072987,0.7737686855677961,[-14.052223396072987 0.7737686855677961],0.001,False,False,3.181136459807049,32,33.27526529517031,127.91,in_progress,0.0
25,32.0,-2.0338939503982068,0.9049906036409519,-28.801874606417705,17.949802939627922,0.8782962348507404,[17.949802939627922 0.8782962348507404],0.001,False,False,3.1814537569457735,32,33.27526529517031,128.005,in_progress,0.0
25,33.0,-1.9951996050465888,0.8853396302956453,-28.438776206925112,23.620665386270517,0.5,[23.620665386270517 0.5],0.001,True,False,3.211618394960941,32,33.27526529517031,128.058,off_track,0.0
26,1.0,-2.9738242830354698,0.3815293443814688,-121.51223586441742,-19.297577696714033,1.0,[-19.297577696714033 1.0],0.0,False,True,0.4213336660778555,34,33.27526529517031,128.198,prepare,0.0
26,2.0,-2.9736990144065705,0.38168701712626096,-121.51026184944469,-14.453962310364881,0.5,[-14.453962310364881 0.5],1.0,False,True,0.42073293408218526,34,33.27526529517031,128.269,in_progress,0.0
26,3.0,-2.98248563154759,0.37023371943739003,-121.89074234062002,14.784271241865262,0.5,[14.784271241865262 0.5],1.0,False,True,0.4638785141620805,35,33.27526529517031,128.337,in_progress,0.0
26,4.0,-2.9930201588904275,0.35035676283698,-121.54260542745016,-30.0,1.0,[-30.0 1.0],1.0,False,True,0.5313518010771512,35,33.27526529517031,128.392,in_progress,0.0
26,5.0,-3.0066942867530324,0.3221463082293401,-120.79698184822897,4.057100347116126,0.9611441599558028,[4.057100347116126 0.9611441599558028],1.0,False,True,0.6251077073794464,35,33.27526529517031,128.47,in_progress,0.0
26,6.0,-3.0325709566024703,0.2876292973766183,-121.98185340415039,30.0,0.8488728197306457,[30.0 0.8488728197306457],1.0,False,True,0.7541880711006588,35,33.27526529517031,128.521,in_progress,0.0
26,7.0,-3.047029494240296,0.2437202201210278,-119.43912085303013,30.0,0.5,[30.0 0.5],1.0,False,True,0.8893975301428214,35,33.27526529517031,128.581,in_progress,0.0
26,8.0,-3.0536665766872453,0.19824391978686245,-115.54440465669312,0.20355068510703234,0.5,[0.20355068510703234 0.5],1.0,False,True,1.0181347979902833,35,33.27526529517031,128.664,in_progress,0.0
26,9.0,-3.0629866269585437,0.16042079310703772,-113.6319731230397,-5.909052301340047,0.7575540028876813,[-5.909052301340047 0.7575540028876813],1.0,False,True,1.1304318355906562,35,33.27526529517031,128.737,in_progress,0.0
26,10.0,-3.082269669260506,0.1244609199787079,-114.49326118521496,3.5951445166336526,0.8849161902587857,[3.5951445166336526 0.8849161902587857],1.0,False,True,1.2529780398191914,35,33.27526529517031,128.801,in_progress,0.0
26,11.0,-3.1066045361826045,0.0724041564797488,-114.70909511796356,16.430988215528743,0.961128196366783,[16.430988215528743 0.961128196366783],1.0,False,True,1.424959448847618,36,33.27526529517031,128.868,in_progress,0.0
26,12.0,-3.119555508500117,0.026660334661593177,-112.99726793242597,-30.0,0.75803419765968,[-30.0 0.75803419765968],1.0,False,True,1.5633156699877804,36,33.27526529517031,128.918,in_progress,0.0
26,13.0,-3.1326117497161343,-0.028817318005201792,-110.73428206321124,25.33821480293095,0.9264595984586297,[25.33821480293095 0.9264595984586297],1.0,False,True,1.7270992277728825,36,33.27526529517031,129.0,in_progress,0.0
26,14.0,-3.1466610441304717,-0.08335194447795588,-109.35807068834762,-15.041765785964383,0.5,[-15.041765785964383 0.5],1.0,False,True,1.9099948935127953,36,33.27526529517031,129.065,in_progress,0.0
26,15.0,-3.1594107625815777,-0.14221488346297137,-107.62492591258845,-10.101676330660194,0.720077249380387,[-10.101676330660194 0.720077249380387],0.5,False,True,2.085871458435723,36,33.27526529517031,129.133,in_progress,0.0
26,16.0,-3.1810991384779923,-0.18688051719465068,-109.30175345929622,11.70367146786191,0.5,[11.70367146786191 0.5],0.5,False,True,2.235089917179228,36,33.27526529517031,129.203,in_progress,0.0
26,17.0,-3.1988738552200258,-0.23137839453594716,-109.77297848526035,30.0,1.0,[30.0 1.0],0.5,False,True,2.378720114415944,37,33.27526529517031,129.26,in_progress,0.0
26,18.0,-3.2037852723591262,-0.290684403788631,-106.14466483830748,21.463039826855436,0.8018738636612077,[21.463039826855436 0.8018738636612077],0.5,False,True,2.5455108187576183,37,33.27526529517031,129.331,in_progress,0.0
26,19.0,-3.2008585598175383,-0.3323112890927667,-102.7449768803466,-27.94446316889982,0.8948982786298961,[-27.94446316889982 0.8948982786298961],0.5,False,True,2.654218513834805,37,33.27526529517031,129.397,in_progress,0.0
26,20.0,-3.203167079956156,-0.3894070698152592,-100.19940951720667,-30.0,0.5,[-30.0 0.5],0.5,False,True,2.850379535666586,37,33.27526529517031,129.471,in_progress,0.0
26,21.0,-3.2144350230328307,-0.4436926938922069,-100.48685319136877,30.0,0.505781174953841,[30.0 0.505781174953841],0.5,False,True,3.014585948479925,37,33.27526529517031,129.528,in_progress,0.0
26,22.0,-3.223557935767565,-0.486458072561304,-100.83030985598371,7.581470396462109,0.9111700699067213,[7.581470396462109 0.9111700699067213],0.5,False,True,3.144216248583298,37,33.27526529517031,129.596,in_progress,0.0
26,23.0,-3.230887442255387,-0.541407422737789,-100.19238483647669,10.135254926524631,0.5,[10.135254926524631 0.5],0.5,False,True,3.305943269092637,38,33.27526529517031,129.673,in_progress,0.0
26,24.0,-3.2306013049685496,-0.5894977953892985,-98.15541691955552,-7.900910571619267,0.9235000398528007,[-7.900910571619267 0.9235000398528007],0.5,False,True,3.4401067769268376,38,33.27526529517031,129.733,in_progress,0.0
26,25.0,-3.2346147364302933,-0.6435764187928557,-97.36191508516218,12.079477128900358,0.5,[12.079477128900358 0.5],0.5,False,True,3.5957486000643133,38,33.27526529517031,129.803,in_progress,0.0
26,26.0,-3.240438790772964,-0.6993528700816636,-97.02796692804446,30.0,1.0,[30.0 1.0],0.1,False,True,3.778591743852644,38,33.27526529517031,129.877,in_progress,0.0
26,27.0,-3.2263005688996222,-0.759001395979235,-92.02960954720218,-30.0,0.5476073004806309,[-30.0 0.5476073004806309],0.1,False,True,3.932692872858312,38,33.27526529517031,129.919,in_progress,0.0
26,28.0,-3.209562775643172,-0.8008353045914,-87.46161554492451,-4.4888852962263,0.9620689766793118,[-4.4888852962263 0.9620689766793118],0.1,False,True,4.03379352235374,38,33.27526529517031,129.995,in_progress,0.0
26,29.0,-3.2011652114276163,-0.8562213442997713,-86.18731213458288,-29.126948687357892,1.0,[-29.126948687357892 1.0],0.1,False,True,4.181720098601577,39,33.27526529517031,130.062,in_progress,0.0
26,30.0,-3.2083317614396267,-0.9223015871028682,-88.82283974095354,-30.0,0.5887258218034948,[-30.0 0.5887258218034948],0.1,False,True,4.375783999286387,39,33.27526529517031,130.136,in_progress,0.0
26,31.0,-3.225118998840849,-0.9814763538513478,-92.92349176380786,-22.787697454084306,0.7233654009996341,[-22.787697454084306 0.7233654009996341],0.1,False,True,4.593317406788872,39,33.27526529517031,130.2,in_progress,0.0
26,32.0,-3.243489651116321,-1.027903768741202,-96.63798826688783,-4.037988540552643,0.6687830347996335,[-4.037988540552643 0.6687830347996335],0.1,False,True,4.7430923318443,39,33.27526529517031,130.273,in_progress,0.0
26,33.0,-3.261252632441296,-1.0735172408476228,-99.54175340604068,-29.05863823525567,0.6537380028011108,[-29.05863823525567 0.6537380028011108],0.1,False,True,4.889974633865213,39,33.27526529517031,130.332,in_progress,0.0
26,34.0,-3.2827300243658666,-1.1209994433281882,-102.54629960569359,30.0,0.9952019028982018,[30.0 0.9952019028982018],0.1,False,True,5.045664996565524,40,33.27526529517031,130.378,in_progress,0.0
26,35.0,-3.2964520333092855,-1.1654971214294862,-103.39933859569827,-30.0,0.7376883350317264,[-30.0 0.7376883350317264],0.1,False,True,5.185584751394462,40,33.27526529517031,130.47,in_progress,0.0
26,36.0,-3.30671816806369,-1.2174039302448356,-102.90076990633484,-23.00405750377111,0.795007054629433,[-23.00405750377111 0.795007054629433],0.1,False,True,5.343438461178096,40,33.27526529517031,130.537,in_progress,0.0
26,37.0,-3.3303491978340705,-1.2737668790728531,-105.245458760819,-1.5450060824584781,0.575813076668729,[-1.5450060824584781 0.575813076668729],0.1,False,True,5.564762365571241,40,33.27526529517031,130.6,in_progress,0.0
26,38.0,-3.3559055405324023,-1.3265032615267014,-107.68804669340798,12.847969556713814,0.9156138128288657,[12.847969556713814 0.9156138128288657],0.1,False,True,5.7382770496967215,40,33.27526529517031,130.656,in_progress,0.0
26,39.0,-3.37256063101271,-1.3826865725697397,-107.41714957162958,-9.48924361347498,0.7292038650951919,[-9.48924361347498 0.7292038650951919],0.1,False,True,5.91437666910703,40,33.27526529517031,130.728,in_progress,0.0
26,40.0,-3.3889038019052595,-1.4350162530183412,-107.37503394753418,3.2808046238441406,0.7442384720308329,[3.2808046238441406 0.7442384720308329],0.1,False,True,6.079085409770063,41,33.27526529517031,130.803,in_progress,0.0
26,41.0,-3.409221976884944,-1.4810004967932817,-108.7203258684377,-24.507165808571983,0.5252169248959606,[-24.507165808571983 0.5252169248959606],0.1,False,True,6.228755596589614,41,33.27526529517031,130.864,in_progress,0.0
26,42.0,-3.4353230579531813,-1.5257122796980942,-111.15649420916996,-8.269490635288665,1.0,[-8.269490635288665 1.0],0.1,False,True,6.421851783726345,41,33.27526529517031,130.932,in_progress,0.0
26,43.0,-3.4736636089895048,-1.5699615029728973,-115.73325419965632,-24.87720037793447,0.5306808844313896,[-24.87720037793447 0.5306808844313896],0.1,False,True,6.577940769882723,41,33.27526529517031,131.011,in_progress,0.0
26,44.0,-3.511214045432197,-1.6099825085187154,-119.53473792337368,6.257393906030984,0.6672347989953447,[6.257393906030984 0.6672347989953447],0.1,False,True,6.721118832038497,41,33.27526529517031,131.066,in_progress,0.0
26,45.0,-3.5406992863811526,-1.6430999326772708,-121.74086502692943,1.9298780624175293,0.923357255023635,[1.9298780624175293 0.923357255023635],0.5,False,True,6.838491441984135,42,33.27526529517031,131.137,in_progress,0.0
26,46.0,-3.57156904889135,-1.6885559625141513,-122.29197454515341,-22.093948932779224,1.0,[-22.093948932779224 1.0],0.5,False,True,6.99289770946227,42,33.27526529517031,131.208,in_progress,0.0
26,47.0,-3.6086363805220576,-1.7291945212228057,-124.48878667435145,9.342667689600802,0.5,[9.342667689600802 0.5],0.5,False,True,7.137544056778012,42,33.27526529517031,131.266,in_progress,0.0
26,48.0,-3.654605074409437,-1.7692481127578088,-128.12449157597462,-14.283751933761103,0.7451427839772315,[-14.283751933761103 0.7451427839772315],0.5,False,True,7.312939420918497,42,33.27526529517031,131.331,in_progress,0.0
26,49.0,-3.6952256969295365,-1.8067308447556207,-130.134222801375,30.0,0.9335569690533304,[30.0 0.9335569690533304],0.5,False,True,7.445429017561417,42,33.27526529517031,131.407,in_progress,0.0
26,50.0,-3.738764855970902,-1.8466019025996205,-131.90361178720536,-30.0,0.6164813028054222,[-30.0 0.6164813028054222],1.0,False,True,7.586536431206365,42,33.27526529517031,131.465,in_progress,0.0
26,51.0,-3.7854864754375575,-1.8959732026784202,-132.23464454019614,4.045101923026905,0.5,[4.045101923026905 0.5],1.0,False,True,7.757437074765116,43,33.27526529517031,131.539,in_progress,0.0
26,52.0,-3.807596333923009,-1.9196560150659163,-132.41000042683274,30.0,0.5696918720923096,[30.0 0.5696918720923096],1.0,False,True,7.839255281346292,43,33.27526529517031,131.603,in_progress,0.0
26,53.0,-3.833317678584983,-1.953877491368648,-131.58146013466546,-30.0,0.5,[-30.0 0.5],1.0,False,True,7.954166474511032,43,33.27526529517031,131.671,in_progress,0.0
26,54.0,-3.8615253174046447,-1.9901810295594584,-130.86181646780167,-28.890906342785126,0.5820909778697687,[-28.890906342785126 0.5820909778697687],1.0,False,True,8.07655951635592,43,33.27526529517031,131.735,in_progress,0.0
26,55.0,-3.891932564872144,-2.0169161797489874,-132.18395271305812,29.218613254554192,0.7413989880852505,[29.218613254554192 0.7413989880852505],1.0,False,True,8.171823267062866,43,33.27526529517031,131.802,in_progress,0.0
