episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
0,13.0,0.3048998288216157,0.7870285937967719,136.38876252665028,-16.421163640693628,0.6207839499424807,[-16.421163640693628 0.6207839499424807],1.0,False,True,1.771777259149002,2,33.27526529517031,24.528,in_progress,0.0
0,14.0,0.2863975883928657,0.826121818147898,132.70883183349483,11.41315008508451,0.5963658299692045,[11.41315008508451 0.5963658299692045],1.0,False,True,1.8965792920505349,2,33.27526529517031,24.6,in_progress,0.0
0,15.0,0.2639121815326501,0.8660931841850171,130.18329130879076,21.562863131528772,0.5277571547534121,[21.562863131528772 0.5277571547534121],1.0,False,True,2.0312008914747013,2,33.27526529517031,24.665,in_progress,0.0
0,16.0,0.2342838923592086,0.8922360779345679,131.31916592980625,-7.476619145326836,1.0,[-7.476619145326836 1.0],1.0,False,True,2.149102309689268,2,33.27526529517031,24.704,in_progress,0.0
0,17.0,0.20761683300877415,0.9257682342943281,130.76240281871492,2.9237771979886276,0.7022110898598346,[2.9237771979886276 0.7022110898598346],1.0,False,True,2.2776498867311967,2,33.27526529517031,24.797,in_progress,0.0
0,18.0,0.1820545886382966,0.9639744466658576,129.47698428038007,-7.257222196693583,0.9152628602262307,[-7.257222196693583 0.9152628602262307],1.0,False,True,2.4144687578430113,3,33.27526529517031,24.863,in_progress,0.0
0,19.0,0.15884337985292332,1.0126845852685322,126.37836525075029,10.734356887097228,0.8928313166740488,[10.734356887097228 0.8928313166740488],1.0,False,True,2.5701392440355084,3,33.27526529517031,24.931,in_progress,0.0
0,20.0,0.12736597943127842,1.0637540904177376,125.21624143285896,-6.884882961905536,0.5779606881168438,[-6.884882961905536 0.5779606881168438],1.0,False,True,2.746393631465964,3,33.27526529517031,24.992,in_progress,0.0
0,21.0,0.08992087076099775,1.1115544363115855,125.88992758470458,3.915782942238593,0.7641320081100662,[3.915782942238593 0.7641320081100662],1.0,False,True,2.9283492609200117,3,33.27526529517031,25.059,in_progress,0.0
0,22.0,0.055033881558555264,1.1604113105339107,125.77975109464198,7.912425258993949,0.606184612761406,[7.912425258993949 0.606184612761406],1.0,False,True,3.107463100150458,3,33.27526529517031,25.123,in_progress,0.0
0,23.0,0.011069449972877413,1.2155429972466771,126.56958543903717,-30.0,0.7979325242300599,[-30.0 0.7979325242300599],1.0,False,True,3.318899543961249,4,33.27526529517031,25.194,in_progress,0.0
0,24.0,-0.012102920592065705,1.2437345164510685,126.95815773345663,-30.0,0.5527473597044505,[-30.0 0.5527473597044505],1.0,False,True,3.4284185168300687,4,33.27526529517031,25.261,in_progress,0.0
0,25.0,-0.037063746931812996,1.285620736698718,125.76241576919881,-16.3427019010796,0.554578764512266,[-16.3427019010796 0.554578764512266],1.0,False,True,3.571945481488048,4,33.27526529517031,25.328,in_progress,0.0
0,26.0,-0.05135608637483858,1.3299403021918723,122.38864234101285,-4.581585663380153,0.9765898005359269,[-4.581585663380153 0.9765898005359269],1.0,False,True,3.702246027497507,4,33.27526529517031,25.392,in_progress,0.0
0,27.0,-0.06478229141149008,1.3742137268129044,119.51482924899899,30.0,1.0,[30.0 1.0],0.5,False,True,3.828404545570231,4,33.27526529517031,25.451,in_progress,0.0
0,28.0,-0.0887723691075239,1.4218063827125125,118.89634819603651,7.687754117185968,0.5,[7.687754117185968 0.5],0.5,False,True,3.9831370179261723,4,33.27526529517031,25.525,in_progress,0.0
0,29.0,-0.12146086562804437,1.4719048659668326,119.9171385188125,-3.436086089012786,1.0,[-3.436086089012786 1.0],0.5,False,True,4.160887868547178,5,33.27526529517031,25.586,in_progress,0.0
0,30.0,-0.14098195328416296,1.5146218075643687,118.80493746648187,-7.894708731959927,0.9334237330604465,[-7.894708731959927 0.9334237330604465],0.5,False,True,4.295745695785072,5,33.27526529517031,25.661,in_progress,0.0
0,31.0,-0.16134883153886545,1.5717348057832772,116.62458607573099,-18.733420513244432,0.7571076872211339,[-18.733420513244432 0.7571076872211339],0.5,False,True,4.46458531520152,5,33.27526529517031,25.73,in_progress,0.0
0,32.0,-0.17981758479640214,1.636209778337214,113.87378216834105,-9.36015319040159,0.9043058960299925,[-9.36015319040159 0.9043058960299925],0.5,False,True,4.647305654400672,5,33.27526529517031,25.786,in_progress,0.0
0,33.0,-0.19367957193367452,1.6911438832610677,111.69751031412838,-6.822819199288833,0.8550394142011781,[-6.822819199288833 0.8550394142011781],0.5,False,True,4.798407720890572,5,33.27526529517031,25.861,in_progress,0.0
0,34.0,-0.2080791817025317,1.7467776037750256,110.042144621902,5.549676571064538,0.7541978792563748,[5.549676571064538 0.7541978792563748],0.1,False,True,4.9521547098187195,5,33.27526529517031,25.929,in_progress,0.0
0,35.0,-0.22912951604889822,1.8015997745216819,110.2758167016442,-30.0,0.860043769002486,[-30.0 0.860043769002486],0.1,False,True,5.117349903553979,6,33.27526529517031,25.994,in_progress,0.0
0,36.0,-0.24622299193063502,1.8561221245610149,109.63586296826077,5.968270776138311,0.7546625211957546,[5.968270776138311 0.7546625211957546],0.1,False,True,5.273975306455829,6,33.27526529517031,26.066,in_progress,0.0
0,37.0,-0.26823611041095086,1.9131998400703323,109.9874079660388,11.70423947213331,0.8901003555692749,[11.70423947213331 0.8901003555692749],0.1,False,True,5.446160106819002,6,33.27526529517031,26.121,in_progress,0.0
0,38.0,-0.3078579795509316,1.9933515794526215,112.06796389824478,22.991853905346446,0.7483475959906081,[22.991853905346446 0.7483475959906081],0.1,False,True,5.705972747768042,6,33.27526529517031,26.195,in_progress,0.0
0,39.0,-0.3236663751077891,2.0191621520223793,113.24898128715137,30.0,0.7714736187510544,[30.0 0.7714736187510544],0.1,False,True,5.795527064330053,6,33.27526529517031,26.26,in_progress,0.0
0,40.0,-0.35962455559700757,2.0647959737288577,116.74382169692582,30.0,0.8793211624696355,[30.0 0.8793211624696355],0.1,False,True,5.969831338328052,7,33.27526529517031,26.328,in_progress,0.0
0,41.0,-0.4015242735759636,2.107967323556094,120.89139229181234,-4.949751608274745,0.9398328833757849,[-4.949751608274745 0.9398328833757849],0.1,False,True,6.150447154458093,7,33.27526529517031,26.388,in_progress,0.0
0,42.0,-0.44363089546288104,2.1532791050887035,123.83563533524476,-13.6076917379078,0.5261826897924144,[-13.6076917379078 0.5261826897924144],0.1,False,True,6.336287966283832,7,33.27526529517031,26.463,in_progress,0.0
0,43.0,-0.4717823720858655,2.1987512841612054,123.38976723268998,2.475759862895714,0.8634201316900832,[2.475759862895714 0.8634201316900832],0.1,False,True,6.49504384181408,7,33.27526529517031,26.528,in_progress,0.0
0,44.0,-0.4999154566383419,2.2506320329068674,122.20942671842587,30.0,0.7197195799244521,[30.0 0.7197195799244521],0.1,False,True,6.667804108517548,7,33.27526529517031,26.595,in_progress,0.0
0,45.0,-0.5327359087721126,2.29639176019247,122.92146441575221,-30.0,1.0,[-30.0 1.0],0.1,False,True,6.836140948135344,8,33.27526529517031,26.661,in_progress,0.0
0,46.0,-0.5595765312934641,2.3367458439257014,123.00667351612655,-17.26324221957533,0.8458379806312469,[-17.26324221957533 0.8458379806312469],0.1,False,True,6.980400706392849,8,33.27526529517031,26.723,in_progress,0.0
0,47.0,-0.5800279077536041,2.3916540717003727,120.11035735305941,-25.12276891861945,0.8800311990802804,[-25.12276891861945 0.8800311990802804],0.1,False,True,7.144658279511526,8,33.27526529517031,26.797,in_progress,0.0
0,48.0,-0.5955404555805779,2.454231468281882,116.03849595972798,2.8648358073104276,0.636350605511035,[2.8648358073104276 0.636350605511035],0.1,False,False,7.316859198065739,8,33.27526529517031,26.86,in_progress,0.0
0,49.0,-0.6138561566475123,2.503035577074682,114.74253493906765,-30.0,0.666532265027671,[-30.0 0.666532265027671],0.1,False,False,7.463155038702726,8,33.27526529517031,26.926,in_progress,0.0
0,50.0,-0.6286938874788188,2.5548284245283126,112.84501663970036,-30.0,0.5,[-30.0 0.5],0.1,False,False,7.609246094562769,8,33.27526529517031,26.995,in_progress,0.0
0,51.0,-0.636182860275341,2.602050935192507,110.12965425171402,-22.247374299101132,0.8468107877177544,[-22.247374299101132 0.8468107877177544],0.001,False,False,7.730413247637589,8,33.27526529517031,27.057,in_progress,0.0
0,52.0,-0.629869461032556,2.6559761947210236,104.38726508879861,-9.818819064792041,0.6648401766762715,[-9.818819064792041 0.6648401766762715],0.001,False,False,7.83916240457666,9,33.27526529517031,27.123,in_progress,0.0
0,53.0,-0.6219347149112402,2.7076656362181857,99.60152184631863,-14.627389161714902,1.0,[-14.627389161714902 1.0],0.001,False,False,7.939650925084883,9,33.27526529517031,27.199,in_progress,0.0
0,54.0,-0.6111278684704761,2.766733467598697,94.93627570811921,30.0,0.9649730038568303,[30.0 0.9649730038568303],0.001,False,False,8.051018098568314,9,33.27526529517031,27.262,in_progress,0.0
0,55.0,-0.602982386797483,2.859261679399699,91.51135543089376,10.30922392506595,0.9401966526953366,[10.30922392506595 0.9401966526953366],0.001,True,False,8.24386726006013,9,33.27526529517031,27.331,off_track,0.0
1,1.0,-0.4929497573381154,1.7025566215239525,131.59634441902327,22.905605118908625,1.0,[22.905605118908625 1.0],0.0,False,True,0.4212590065472609,6,33.27526529517031,27.466,prepare,0.0
1,2.0,-0.49287404486865816,1.7023897429870969,131.6073336085788,-4.889409233288664,0.5697927430465436,[-4.889409233288664 0.5697927430465436],1.0,False,True,0.4207329340821818,6,33.27526529517031,27.53,in_progress,0.0
1,3.0,-0.49715598006830275,1.707948938741996,131.46868257970388,-3.787274094313915,0.6880976788132904,[-3.787274094313915 0.6880976788132904],1.0,False,True,0.4417695277716148,6,33.27526529517031,27.599,in_progress,0.0
1,4.0,-0.5111922026185884,1.7255720994161952,131.171610935458,0.44859755200498697,0.6633823261068145,[0.44859755200498697 0.6633823261068145],1.0,False,True,0.5093828586672857,6,33.27526529517031,27.662,in_progress,0.0
1,5.0,-0.5303862438412421,1.7487395484613515,130.94609019384794,30.0,0.8115280132954241,[30.0 0.8115280132954241],1.0,False,True,0.5997458540470944,6,33.27526529517031,27.726,in_progress,0.0
1,6.0,-0.5688601385147974,1.7729309565484777,134.05329507631234,12.806372710695754,0.7018462743481064,[12.806372710695754 0.7018462743481064],1.0,False,True,0.7308569627179039,6,33.27526529517031,27.793,in_progress,0.0
1,7.0,-0.6052677456346144,1.79267160325763,136.97010573457766,25.226249190888318,0.5365516595855129,[25.226249190888318 0.5365516595855129],1.0,False,True,0.847840886438625,6,33.27526529517031,27.854,in_progress,0.0
1,8.0,-0.6576352444725715,1.8131717145285917,141.76499372236268,0.8996194200839334,0.9799707001432768,[0.8996194200839334 0.9799707001432768],1.0,False,True,0.9983579233191362,7,33.27526529517031,27.919,in_progress,0.0
1,9.0,-0.7005722715118567,1.8286283022162995,145.10711414366457,-19.206671168628,0.9208878331092948,[-19.206671168628 0.9208878331092948],1.0,False,True,1.1187301446359432,7,33.27526529517031,27.997,in_progress,0.0
1,10.0,-0.7371672216154236,1.8609843074727785,143.8436311047696,16.281971204754143,1.0,[16.281971204754143 1.0],1.0,False,True,1.2644512100836878,7,33.27526529517031,28.064,in_progress,0.0
1,11.0,-0.7730470389309297,1.9002894417621383,141.40400857668928,-14.488278902913734,0.5714810057209561,[-14.488278902913734 0.5714810057209561],1.0,False,True,1.4242834768971813,7,33.27526529517031,28.13,in_progress,0.0
1,12.0,-0.8153578925299731,1.940587232794298,140.19402256180496,21.510075074255184,0.5,[21.510075074255184 0.5],1.0,False,True,1.5992529555167585,7,33.27526529517031,28.194,in_progress,0.0
1,13.0,-0.8497310145056148,1.9785202261265544,138.50304254392142,14.607789216217547,0.9053215223195887,[14.607789216217547 0.9053215223195887],1.0,False,True,1.7530818053466082,7,33.27526529517031,28.26,in_progress,0.0
1,14.0,-0.9037975077886646,2.0165729777060397,140.13590454221108,30.0,0.8034423429075673,[30.0 0.8034423429075673],0.5,False,True,1.9464341795930706,8,33.27526529517031,28.323,in_progress,0.0
1,15.0,-0.9611518810367605,2.043734227191207,143.73175552114708,-4.150625434366162,0.6980248433765206,[-4.150625434366162 0.6980248433765206],0.5,False,True,2.121844423804463,8,33.27526529517031,28.392,in_progress,0.0
1,16.0,-1.0097104369718453,2.071367269352914,145.43155305747771,2.522583294769575,0.7184195038393523,[2.522583294769575 0.7184195038393523],0.5,False,True,2.280783336187818,8,33.27526529517031,28.452,in_progress,0.0
1,17.0,-1.051637335612863,2.103368507245457,144.95698037742875,4.762990786410391,1.0,[4.762990786410391 1.0],0.5,False,True,2.4361335790337404,8,33.27526529517031,28.531,in_progress,0.0
1,18.0,-1.0988379337181093,2.1368865448440775,144.85888693112025,-18.7387825643816,0.7731339957898186,[-18.7387825643816 0.7731339957898186],0.5,False,True,2.605584739809155,8,33.27526529517031,28.597,in_progress,0.0
1,19.0,-1.1495203918282695,2.1743237585872097,144.53378546557565,28.702934378118243,1.0,[28.702934378118243 1.0],0.5,False,True,2.790790677666814,9,33.27526529517031,28.661,in_progress,0.0
1,20.0,-1.2042065034852152,2.207217572119948,145.6927862974404,-17.586640582274086,0.5,[-17.586640582274086 0.5],0.5,False,True,2.973750864314659,9,33.27526529517031,28.726,in_progress,0.0
1,21.0,-1.2630764477996266,2.232187989408108,148.577537073611,4.370781567977872,0.5145567968769241,[4.370781567977872 0.5145567968769241],0.5,False,True,3.147219558454839,9,33.27526529517031,28.794,in_progress,0.0
1,22.0,-1.3175333866703167,2.2623213025034588,149.12303847485114,26.587487463813815,0.9979289182556065,[26.587487463813815 0.9979289182556065],0.1,False,True,3.323190475297122,9,33.27526529517031,28.846,in_progress,0.0
1,23.0,-1.380212536693583,2.2850815818379644,152.02424586210333,-30.0,1.0,[-30.0 1.0],0.1,False,True,3.4992339720240224,9,33.27526529517031,28.913,in_progress,0.0
1,24.0,-1.4317773109859973,2.300374642259961,154.50288102249004,-30.0,0.942090981941459,[-30.0 0.942090981941459],0.1,False,True,3.6363379489896235,9,33.27526529517031,28.993,in_progress,0.0
1,25.0,-1.5005426919012539,2.346398089939632,151.99375176435905,-12.855860936800706,0.8602675365444743,[-12.855860936800706 0.8602675365444743],0.1,False,True,3.8768615590126703,10,33.27526529517031,29.063,in_progress,0.0
1,26.0,-1.5359402005077254,2.3788786450829393,149.14023680430293,-21.667695085623787,0.5,[-21.667695085623787 0.5],0.1,False,True,4.020456514408948,10,33.27526529517031,29.129,in_progress,0.0
1,27.0,-1.5805193639869655,2.428986454909837,144.55899146478126,30.0,0.9857552306484872,[30.0 0.9857552306484872],0.1,False,True,4.221652150087252,10,33.27526529517031,29.198,in_progress,0.0
1,28.0,-1.6229855448767712,2.4730328004705395,142.00711144475147,1.9545639352171555,0.8926452384663215,[1.9545639352171555 0.8926452384663215],0.1,False,True,4.405352458909821,10,33.27526529517031,29.255,in_progress,0.0
1,29.0,-1.6710907478073331,2.504551150876665,143.0938410239378,-13.788754938118771,0.8332719220775591,[-13.788754938118771 0.8332719220775591],0.1,False,True,4.572070600096903,11,33.27526529517031,29.329,in_progress,0.0
1,30.0,-1.7194929335093425,2.5418735964754253,142.8696883080514,30.0,0.9157117120973951,[30.0 0.9157117120973951],0.1,False,True,4.75244781197056,11,33.27526529517031,29.394,in_progress,0.0
1,31.0,-1.7708866698611219,2.578056842842775,143.30756087986168,-21.36979950920713,0.8413903742566549,[-21.36979950920713 0.8413903742566549],0.1,False,True,4.936214871615671,11,33.27526529517031,29.46,in_progress,0.0
1,32.0,-1.8227329855324534,2.6159333579423714,143.44076578234217,-6.461468303152735,0.5348629216746388,[-6.461468303152735 0.5348629216746388],0.1,False,True,5.125635893503615,11,33.27526529517031,29.522,in_progress,0.0
1,33.0,-1.861734264531202,2.6605057095315106,140.50817862831974,-23.39153076484281,0.7447515203859766,[-23.39153076484281 0.7447515203859766],0.1,False,True,5.303622744437614,11,33.27526529517031,29.597,in_progress,0.0
1,34.0,-1.8977185201328293,2.709239322087892,137.07350792598066,9.541149047603085,1.0,[9.541149047603085 1.0],0.1,False,True,5.484961113167591,12,33.27526529517031,29.661,in_progress,0.0
1,35.0,-1.9379306479229115,2.7580019766045676,135.22790493613846,-30.0,0.5014582965291884,[-30.0 0.5014582965291884],0.1,False,True,5.674788144018909,12,33.27526529517031,29.721,in_progress,0.0
1,36.0,-1.9797804694628602,2.801346507646861,134.99873461262794,13.679351159083595,1.0,[13.679351159083595 1.0],0.1,False,True,5.855687759231368,12,33.27526529517031,29.795,in_progress,0.0
1,37.0,-2.0133893609022055,2.833374675320167,135.25712092439824,-5.87930375004639,0.5390669652455027,[-5.87930375004639 0.5390669652455027],0.1,False,True,5.997539543967964,12,33.27526529517031,29.86,in_progress,0.0
1,38.0,-2.0665392817502046,2.881419179337499,135.96927808139486,30.0,0.6878509160260691,[30.0 0.6878509160260691],0.1,False,True,6.211584408420179,12,33.27526529517031,29.931,in_progress,0.0
1,39.0,-2.090178373302377,2.9061666521315344,135.62682913655476,-21.798121348844518,0.9319565600539035,[-21.798121348844518 0.9319565600539035],0.1,False,True,6.314369783609315,12,33.27526529517031,29.999,in_progress,0.0
1,40.0,-2.125338665143907,2.9417435843877033,135.40290252336933,10.575738948298657,0.5982185535017435,[10.575738948298657 0.5982185535017435],0.1,False,False,6.464484817929956,13,33.27526529517031,30.042,in_progress,0.0
1,41.0,-2.160858209969176,2.9769561208633135,135.35191464133928,2.4389467802506104,0.945514654057946,[2.4389467802506104 0.945514654057946],0.1,False,False,6.6144994695118005,13,33.27526529517031,30.125,in_progress,0.0
1,42.0,-2.204947205132796,3.0261078392246468,134.36524677713436,18.627686439482837,0.6402775057018137,[18.627686439482837 0.6402775057018137],0.1,False,False,6.812928353369261,13,33.27526529517031,30.192,in_progress,0.0
1,43.0,-2.2240264603232545,3.0452963463143705,134.39476972146477,11.096944789764663,0.7657385215909145,[11.096944789764663 0.7657385215909145],0.1,False,False,6.94265788769383,13,33.27526529517031,30.267,in_progress,0.0
1,44.0,-2.2671899657991785,3.0738536433899872,136.91751684192798,5.990144835864946,0.6004657794315031,[5.990144835864946 0.6004657794315031],0.1,False,False,7.094472840641565,13,33.27526529517031,30.328,in_progress,0.0
1,45.0,-2.3079103271307266,3.0986436156883803,139.20820828590732,-2.4560084712189685,0.5195134521139746,[-2.4560084712189685 0.5195134521139746],0.1,False,False,7.233041138302639,13,33.27526529517031,30.397,in_progress,0.0
1,46.0,-2.3422413495106995,3.1241417814547088,139.94586191028554,1.4621330266409132,0.5,[1.4621330266409132 0.5],0.1,False,False,7.359814823566267,14,33.27526529517031,30.444,in_progress,0.0
1,47.0,-2.388942072202776,3.155739775731982,141.30572264636007,-30.0,1.0,[-30.0 1.0],0.1,False,False,7.525586348420431,14,33.27526529517031,30.528,in_progress,0.0
1,48.0,-2.4110727478213385,3.174614739413894,141.16740616808926,-30.0,0.6926101084589354,[-30.0 0.6926101084589354],0.1,False,False,7.6125830887502115,14,33.27526529517031,30.594,in_progress,0.0
1,49.0,-2.4356196252668143,3.2132795837672674,137.6880876489196,24.078254688800328,0.8573525647402747,[24.078254688800328 0.8573525647402747],0.1,False,False,7.913832080782683,14,33.27526529517031,30.664,in_progress,0.0
1,50.0,-2.4673908280468693,3.2532180585652455,135.77252812743026,10.736448732844266,0.9898890241041045,[10.736448732844266 0.9898890241041045],0.1,False,False,8.063461565361688,14,33.27526529517031,30.729,in_progress,0.0
1,51.0,-2.5224345585501533,3.283469756000498,139.5886546993338,9.297789240069037,0.7446750945151799,[9.297789240069037 0.7446750945151799],0.1,False,False,8.249335618342863,15,33.27526529517031,30.772,in_progress,0.0
1,52.0,-2.5699044733597383,3.304054983407813,143.1268797841958,-1.992871229063585,0.8575599198267446,[-1.992871229063585 0.8575599198267446],0.1,False,False,8.3992656165269,15,33.27526529517031,30.861,in_progress,0.0
1,53.0,-2.6186000300493424,3.329084827984596,145.20416083454106,-12.663332020402937,0.5,[-12.663332020402937 0.5],0.1,False,False,8.864071464810785,15,33.27526529517031,30.929,in_progress,0.0
1,54.0,-2.6640386864319647,3.3604315973144954,145.2939470474304,-20.60975004569965,0.8377807783423467,[-20.60975004569965 0.8377807783423467],0.1,False,False,9.028215635092938,15,33.27526529517031,30.987000000000002,in_progress,0.0
1,55.0,-2.700822356911579,3.3989761558620155,142.86962550294925,30.0,0.5,[30.0 0.5],0.1,False,False,9.17860831256624,16,33.27526529517031,31.059,in_progress,0.0
1,56.0,-2.735673220298487,3.4351216864070815,140.99071258420167,-27.08615446596263,0.6795900733046478,[-27.08615446596263 0.6795900733046478],0.1,False,False,9.320601560413094,16,33.27526529517031,31.128,in_progress,0.0
1,57.0,-2.7724063038458633,3.4755822968453534,139.1734448797114,-11.089913437553584,0.8465054661864735,[-11.089913437553584 0.8465054661864735],0.1,False,False,9.765150815010372,16,33.27526529517031,31.181,in_progress,0.0
1,58.0,-2.8026882212829984,3.5146386944868175,136.83261205910537,8.761896189287214,0.5237889428711575,[8.761896189287214 0.5237889428711575],0.1,False,False,9.878854197360777,16,33.27526529517031,31.261,in_progress,0.0
1,59.0,-2.8368979211904604,3.5433002913897247,137.32957058106473,30.0,0.5442965803339518,[30.0 0.5442965803339518],0.1,False,False,9.997510527196603,16,33.27526529517031,31.33,in_progress,0.0
1,60.0,-2.870935930571452,3.559271746310458,139.97483370726104,-4.203117255714957,1.0,[-4.203117255714957 1.0],0.1,False,False,10.107622581982735,17,33.27526529517031,31.398,in_progress,0.0
1,61.0,-2.913045197743603,3.5761339773174226,143.2816271261718,19.792640478972856,0.5,[19.792640478972856 0.5],0.1,False,False,10.242009879365852,17,33.27526529517031,31.459,in_progress,0.0
1,62.0,-2.9504084640953905,3.5926180271116634,145.4782603388417,30.0,0.7749675871694863,[30.0 0.7749675871694863],0.1,False,False,10.362215279188012,17,33.27526529517031,31.507,in_progress,0.0
1,63.0,-3.0050883013242666,3.6009555286703256,151.1218013793147,-30.0,0.6454099633051712,[-30.0 0.6454099633051712],0.1,False,True,10.669891922771642,17,33.27526529517031,31.592,in_progress,0.0
1,64.0,-3.0453331402615933,3.6096265970590227,154.02879070212026,30.0,0.5,[30.0 0.5],0.1,False,True,10.792231478269327,17,33.27526529517031,31.659,in_progress,0.0
1,65.0,-3.085020810881395,3.6263787010835227,154.5356749358424,13.693434756995913,0.8201197689206676,[13.693434756995913 0.8201197689206676],0.1,False,True,10.914420544441548,17,33.27526529517031,31.729,in_progress,0.0
1,66.0,-3.1335625814784573,3.637950556282771,156.9486588426776,8.027949553936729,0.5179218479084029,[8.027949553936729 0.5179218479084029],0.1,False,True,11.062191258137753,18,33.27526529517031,31.788,in_progress,0.0
1,67.0,-3.180998158138312,3.645164175691492,159.76564439155752,2.6743651842249534,0.5334491203542617,[2.6743651842249534 0.5334491203542617],0.1,False,True,11.2058240122721,18,33.27526529517031,31.858,in_progress,0.0
1,68.0,-3.2207277389864135,3.6497832346436243,162.0065795019159,30.0,0.6035016921367735,[30.0 0.6035016921367735],0.1,False,True,11.51949752996395,18,33.27526529517031,31.932,in_progress,0.0
1,69.0,-3.260953293115996,3.650879123404556,164.68174562041514,9.563774504571,0.9341237510979492,[9.563774504571 0.9341237510979492],0.1,False,True,11.638076563664114,18,33.27526529517031,31.953,in_progress,0.0
1,70.0,-3.306504360230274,3.651166924622726,167.3824042719739,10.788626751676702,0.5549643964985362,[10.788626751676702 0.5549643964985362],0.1,False,True,11.772840054927675,18,33.27526529517031,32.064,in_progress,0.0
1,71.0,-3.355741143510534,3.6498121245823807,170.20155897927276,-30.0,0.5460132086294536,[-30.0 0.5460132086294536],0.1,False,True,11.91935653366252,19,33.27526529517031,32.126,in_progress,0.0
1,72.0,-3.4023956539636178,3.6520639960514805,171.62856686395295,-19.047295095229792,1.0,[-19.047295095229792 1.0],0.1,False,True,12.05638746839232,19,33.27526529517031,32.175,in_progress,0.0
1,73.0,-3.45828469155967,3.677979482264289,167.59147181687982,30.0,0.8300176048642804,[30.0 0.8300176048642804],0.5,False,True,12.51819529773021,19,33.27526529517031,32.258,in_progress,0.0
1,74.0,-3.495089425465466,3.6911061811422567,166.24175578855235,-30.0,1.0,[-30.0 1.0],0.5,False,True,12.58022924598886,19,33.27526529517031,32.329,in_progress,0.0
1,75.0,-3.553887787649746,3.703195046131629,166.62330434512876,28.50137912420498,1.0,[28.50137912420498 1.0],0.5,False,True,12.695943540006226,19,33.27526529517031,32.394,in_progress,0.0
1,76.0,-3.6206082412652583,3.7134571459490675,167.8779614134385,-29.932000899474875,0.5,[-29.932000899474875 0.5],1.0,False,True,12.833710609122267,20,33.27526529517031,32.459,in_progress,0.0
1,77.0,-3.6772150044439114,3.7162674407827736,170.03163738628845,5.978997835704128,0.5319978818529847,[5.978997835704128 0.5319978818529847],1.0,False,True,12.961621123882615,20,33.27526529517031,32.53,in_progress,0.0
1,78.0,-3.7172808253489626,3.7218654997777563,170.43408491931095,18.456367305631957,0.5166981567157285,[18.456367305631957 0.5166981567157285],1.0,False,True,13.045406052633224,20,33.27526529517031,32.593,in_progress,0.0
1,79.0,-3.7591552639580987,3.722876271181228,171.860010546959,1.5197802555431146,0.5868671583117054,[1.5197802555431146 0.5868671583117054],1.0,False,True,13.142024423297405,20,33.27526529517031,32.644,in_progress,0.0
