episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
82,69.0,-4.474067124907434,3.6380442596353166,157.90293411336864,30.0,0.5069262510848588,[30.0 0.5069262510848588],0.001,False,False,9.110941746045,21,33.27526529517031,508.978,in_progress,0.0
82,70.0,-4.5189210520557594,3.6557864050871687,157.88303728109042,-30.0,0.6133009809804444,[-30.0 0.6133009809804444],0.001,False,False,9.110941746045,21,33.27526529517031,509.081,in_progress,0.0
82,71.0,-4.5650882071077925,3.674283000873734,157.94274581826434,-2.2394038692671288,0.7953391064176376,[-2.2394038692671288 0.7953391064176376],0.001,True,False,9.110941746045,21,33.27526529517031,509.153,off_track,0.0
83,1.0,-2.903628192345286,3.9035494919738953,167.85964838158122,-15.319870102310574,0.7045551527664751,[-15.319870102310574 0.7045551527664751],0.0,False,True,0.4217812791448894,17,33.27526529517031,509.289,prepare,0.0
83,2.0,-2.903737656713696,3.903550392485358,167.87581163839323,30.0,0.7334309810336936,[30.0 0.7334309810336936],1.0,False,True,0.42210342250713906,17,33.27526529517031,509.349,in_progress,0.0
83,3.0,-2.90928001680227,3.906638508804416,167.29802471095644,-30.0,0.7475274592867568,[-30.0 0.7475274592867568],1.0,False,True,0.4403416725463266,17,33.27526529517031,509.42,in_progress,0.0
83,4.0,-2.924402425294935,3.9079634052674646,167.78867819581927,7.026229197826588,0.8255475575912967,[7.026229197826588 0.8255475575912967],1.0,False,True,0.4856588292762559,17,33.27526529517031,509.466,in_progress,0.0
83,5.0,-2.9517705184457546,3.9149517771175786,167.45655063977705,30.0,0.5836383326457212,[30.0 0.5836383326457212],1.0,False,True,0.5690600293322079,17,33.27526529517031,509.551,in_progress,0.0
83,6.0,-2.9856983868159057,3.917225510194925,168.54572093118873,3.0198852443798643,0.5,[3.0198852443798643 0.5],1.0,False,True,0.6712490372701913,17,33.27526529517031,509.615,in_progress,0.0
83,7.0,-3.0294970222950863,3.9191834913614034,170.1486208980422,3.3053637343424995,0.7253819910579353,[3.3053637343424995 0.7253819910579353],1.0,False,True,0.8029843966936123,17,33.27526529517031,509.687,in_progress,0.0
83,8.0,-3.0719445906023006,3.9224656913796143,171.04861881066967,14.273821014610306,0.5336751932858866,[14.273821014610306 0.5336751932858866],1.0,False,True,0.9309166334002389,17,33.27526529517031,509.752,in_progress,0.0
83,9.0,-3.1174845868853414,3.9223129364479528,172.67516450899268,5.845110190956362,1.0,[5.845110190956362 1.0],1.0,False,True,1.0674777354221092,18,33.27526529517031,509.817,in_progress,0.0
83,10.0,-3.165900411149024,3.9209298109365163,174.3728737194081,21.770637432100372,0.8519976313320238,[21.770637432100372 0.8519976313320238],1.0,False,True,1.2124328932465707,18,33.27526529517031,509.881,in_progress,0.0
83,11.0,-3.21572662554937,3.916441801078186,176.44675656734836,8.227350445978537,0.6914091447324497,[8.227350445978537 0.6914091447324497],1.0,False,True,1.3610340271357573,18,33.27526529517031,509.95,in_progress,0.0
83,12.0,-3.2715457984744205,3.905118278216952,179.89686738925602,30.0,0.9028254600506901,[30.0 0.9028254600506901],1.0,False,True,1.5399180553143488,18,33.27526529517031,510.016,in_progress,0.0
83,13.0,-3.330788834725584,3.883555392887318,-175.122664597907,-6.30586950746903,0.5,[-6.30586950746903 0.5],1.0,False,True,1.7263660772001836,18,33.27526529517031,510.075,in_progress,0.0
83,14.0,-3.3811868290973854,3.8631051031938135,-171.28636940171722,-14.862664178576665,0.6005007613808575,[-14.862664178576665 0.6005007613808575],1.0,False,True,1.886050593016217,19,33.27526529517031,510.152,in_progress,0.0
83,15.0,-3.426632918118526,3.853356417006955,-170.67475668068226,-21.56866541320111,0.8549202601380033,[-21.56866541320111 0.8549202601380033],1.0,False,True,2.025616593133095,19,33.27526529517031,510.22,in_progress,0.0
83,16.0,-3.4816860013763984,3.8532359945920365,-172.70543924694385,30.0,0.5,[30.0 0.5],1.0,False,True,2.188730507149492,19,33.27526529517031,510.287,in_progress,0.0
83,17.0,-3.533316205330223,3.8564791686239515,-175.0529056794017,23.154835027491657,0.5,[23.154835027491657 0.5],1.0,False,True,2.3608918994771466,19,33.27526529517031,510.336,in_progress,0.0
83,18.0,-3.5816492956469865,3.8579457981742653,-176.4270428352742,13.621399884064203,0.8963456151189144,[13.621399884064203 0.8963456151189144],1.0,False,True,2.4718515916749784,19,33.27526529517031,510.423,in_progress,0.0
83,19.0,-3.634028702029241,3.8500927119807926,-175.33525695721283,-22.288788842442536,0.9765456922113223,[-22.288788842442536 0.9765456922113223],1.0,False,True,2.6097589978935467,19,33.27526529517031,510.477,in_progress,0.0
83,20.0,-3.6908454569716342,3.8391486968929627,-173.88112817158418,-30.0,1.0,[-30.0 1.0],1.0,False,True,2.7638855241244737,20,33.27526529517031,510.549,in_progress,0.0
83,21.0,-3.7466654875043557,3.842716147960007,-176.08971377313017,-25.017519682372843,0.7249774246512828,[-25.017519682372843 0.7249774246512828],0.5,False,True,2.888529307018503,20,33.27526529517031,510.618,in_progress,0.0
83,22.0,-3.8057339609758674,3.8553679308138435,-179.92302562837344,-30.0,0.5243491815289685,[-30.0 0.5243491815289685],0.5,False,True,3.0038263156049045,20,33.27526529517031,510.686,in_progress,0.0
83,23.0,-3.856804329832647,3.8724315099751996,176.11822239207942,-27.589725049608326,0.8047810319691469,[-27.589725049608326 0.8047810319691469],0.5,False,True,3.092057448903862,20,33.27526529517031,510.745,in_progress,0.0
83,24.0,-3.907594987260502,3.893916708329094,172.00571141829678,-30.0,0.5857041540740898,[-30.0 0.5857041540740898],0.1,False,True,3.1713616732865377,20,33.27526529517031,510.815,in_progress,0.0
83,25.0,-3.947904034184913,3.916783500710841,168.02669797434933,8.725340850034755,0.5970996592977461,[8.725340850034755 0.5970996592977461],0.1,False,True,3.2036185643820216,20,33.27526529517031,510.887,in_progress,0.0
83,26.0,-3.988469765263991,3.9384596343367284,165.01044553883622,-3.275667984643679,0.5747716874002609,[-3.275667984643679 0.5747716874002609],0.1,False,True,3.2036185643820216,20,33.27526529517031,510.956,in_progress,0.0
83,27.0,-4.0349257028304875,3.9496603106158528,165.23220871275728,-14.060000363992929,0.9468004731475452,[-14.060000363992929 0.9468004731475452],0.1,False,True,3.2036185643820216,20,33.27526529517031,511.017,in_progress,0.0
83,28.0,-4.0762131936235075,3.96512191701312,164.05760975355292,-19.99586559079283,0.5,[-19.99586559079283 0.5],0.1,False,True,3.2036185643820216,20,33.27526529517031,511.088,in_progress,0.0
83,29.0,-4.1174636087238845,3.987126769361542,161.7000801386774,6.226171267466853,0.897635124108451,[6.226171267466853 0.897635124108451],0.001,False,True,3.2036185643820216,20,33.27526529517031,511.155,in_progress,0.0
83,30.0,-4.174398285432272,4.009592346292288,160.86720297120115,-30.0,0.8768248318755852,[-30.0 0.8768248318755852],0.001,False,False,3.2036185643820216,20,33.27526529517031,511.215,in_progress,0.0
83,31.0,-4.220942054408646,4.026172389911644,160.73869510188908,-30.0,0.9356431153303214,[-30.0 0.9356431153303214],0.001,False,False,3.2036185643820216,20,33.27526529517031,511.284,in_progress,0.0
83,32.0,-4.273558194148567,4.0561120927479,158.21668098090623,1.6353656720855447,0.5001213392992649,[1.6353656720855447 0.5001213392992649],0.001,False,False,3.2036185643820216,20,33.27526529517031,511.343,in_progress,0.0
83,33.0,-4.32062925381538,4.084436771285243,156.1468826383022,-1.0747703794837697,0.8134234879333619,[-1.0747703794837697 0.8134234879333619],0.001,False,False,3.2036185643820216,20,33.27526529517031,511.418,in_progress,0.0
83,34.0,-4.3771609182894755,4.108077598556501,156.38879553700892,8.096697820220378,1.0,[8.096697820220378 1.0],0.001,True,False,3.2036185643820216,20,33.27526529517031,511.479,off_track,0.0
84,1.0,-3.93648700925646,2.9789270926939198,-98.29786700106308,-13.001903102995445,0.644015606184507,[-13.001903102995445 0.644015606184507],0.0,False,True,0.4185893882111852,22,33.27526529517031,511.618,prepare,0.0
84,2.0,-3.9364363967583187,2.9790186158254954,-98.27407042590247,29.378643081769354,0.6888820794836658,[29.378643081769354 0.6888820794836658],1.0,False,True,0.4183093079426714,22,33.27526529517031,511.666,in_progress,0.0
84,3.0,-3.931519495496578,2.967523520496262,-96.75034632260162,15.132463417167386,0.5,[15.132463417167386 0.5],1.0,False,True,0.45233024757235785,22,33.27526529517031,511.75,in_progress,0.0
84,4.0,-3.9239492549777104,2.9516974708663137,-94.41273551084677,30.0,0.5030386049437036,[30.0 0.5030386049437036],1.0,False,True,0.4990869492781935,23,33.27526529517031,511.816,in_progress,0.0
84,5.0,-3.9132874101952067,2.9284207693592155,-91.57525916807103,-29.638631574603608,0.5,[-29.638631574603608 0.5],1.0,False,True,0.5679044156104068,23,33.27526529517031,511.886,in_progress,0.0
84,6.0,-3.908945988321343,2.895913181636441,-90.2589963604281,-30.0,0.7581365901291452,[-30.0 0.7581365901291452],1.0,False,True,0.6650950723508936,23,33.27526529517031,511.952,in_progress,0.0
84,7.0,-3.917891225836646,2.8557016827573056,-92.34191929564506,22.658968385899563,0.659822986197232,[22.658968385899563 0.659822986197232],1.0,False,True,0.7867872968739642,23,33.27526529517031,512.016,in_progress,0.0
84,8.0,-3.9260040680120407,2.8166579093870734,-94.16257211520367,8.530723838243823,0.6114991701970982,[8.530723838243823 0.6114991701970982],1.0,False,True,0.9048868864488607,23,33.27526529517031,512.089,in_progress,0.0
84,9.0,-3.9190712411191706,2.771722113027467,-91.78988393616063,-30.0,0.6053725788014563,[-30.0 0.6053725788014563],1.0,False,True,1.0406435154369036,23,33.27526529517031,512.15,in_progress,0.0
84,10.0,-3.911976381298462,2.7234454298393853,-89.76965122662106,-25.610846473890483,0.909390704823698,[-25.610846473890483 0.909390704823698],1.0,False,True,1.1861723784985707,23,33.27526529517031,512.212,in_progress,0.0
84,11.0,-3.9197285848300196,2.6740108250449586,-91.62935825577274,24.42935005722768,0.5966142918944096,[24.42935005722768 0.5966142918944096],1.0,False,True,1.3341686737039893,23,33.27526529517031,512.262,in_progress,0.0
84,12.0,-3.936665232030038,2.60453211254858,-94.97299131535767,30.0,0.5497467455807665,[30.0 0.5497467455807665],1.0,False,True,1.5417610297304818,24,33.27526529517031,512.346,in_progress,0.0
84,13.0,-3.9395479070428863,2.570282690163808,-94.89541387522888,30.0,0.5408098465099342,[30.0 0.5408098465099342],1.0,False,True,1.6444657585547973,24,33.27526529517031,512.419,in_progress,0.0
84,14.0,-3.931983162092079,2.524758469805772,-92.20513462403183,14.487588520073928,0.7033299937512234,[14.487588520073928 0.7033299937512234],1.0,False,True,1.781756961423811,24,33.27526529517031,512.477,in_progress,0.0
84,15.0,-3.91854880513859,2.482246037571076,-88.64462203929035,-22.84039441278897,0.5234614490490306,[-22.84039441278897 0.5234614490490306],1.0,False,True,1.9105364776466571,24,33.27526529517031,512.551,in_progress,0.0
84,16.0,-3.9093836918214317,2.4379034152861268,-86.52565154361515,22.574112997917084,0.5,[22.574112997917084 0.5],1.0,False,True,2.045119954080149,24,33.27526529517031,512.607,in_progress,0.0
84,17.0,-3.904623099102337,2.4020335111511355,-85.91254294140393,29.21212373110302,0.5569554797380445,[29.21212373110302 0.5569554797380445],1.0,False,True,2.1535454115352626,24,33.27526529517031,512.683,in_progress,0.0
84,18.0,-3.892823147135391,2.3579759140289256,-83.89974057206268,7.929360907288533,0.5,[7.929360907288533 0.5],1.0,False,True,2.287713188313176,24,33.27526529517031,512.752,in_progress,0.0
84,19.0,-3.8821157597919167,2.3234803147407668,-82.18374791004061,-3.2309717374776312,0.7734283230533889,[-3.2309717374776312 0.7734283230533889],1.0,False,True,2.3930069567250136,25,33.27526529517031,512.809,in_progress,0.0
84,20.0,-3.8741840923640325,2.2805819947183976,-81.6820948100751,-15.201921739015392,0.5570604948047653,[-15.201921739015392 0.5570604948047653],1.0,False,True,2.5230508925053825,25,33.27526529517031,512.884,in_progress,0.0
84,21.0,-3.8703393040478518,2.2444808020538423,-81.95575829021581,-12.232971503757685,0.5967737635286702,[-12.232971503757685 0.5967737635286702],1.0,False,True,2.6320175789684375,25,33.27526529517031,512.949,in_progress,0.0
84,22.0,-3.8703980796940485,2.1916349223662364,-83.65439203719555,30.0,0.5,[30.0 0.5],1.0,False,True,2.8124271742441724,25,33.27526529517031,513.017,in_progress,0.0
84,23.0,-3.868912341862302,2.155757788893342,-84.35277882372192,21.102271039360843,0.5,[21.102271039360843 0.5],1.0,False,True,2.917080736973279,25,33.27526529517031,513.082,in_progress,0.0
84,24.0,-3.8627485142634588,2.1179338350153567,-83.78500745239748,30.0,0.5,[30.0 0.5],1.0,False,True,3.0313341262483586,25,33.27526529517031,513.156,in_progress,0.0
84,25.0,-3.843079763095327,2.0792319979244396,-80.13939366852806,30.0,0.759095753294498,[30.0 0.759095753294498],1.0,False,True,3.1596349761059157,25,33.27526529517031,513.217,in_progress,0.0
84,26.0,-3.798614910390588,2.033838737131902,-71.88094735995526,13.52980227877449,0.731663983517068,[13.52980227877449 0.731663983517068],1.0,False,True,3.328365742328321,26,33.27526529517031,513.273,in_progress,0.0
84,27.0,-3.7770763461390153,2.0102981796790305,-68.73084103479498,-18.08009030797047,0.6620750775400661,[-18.08009030797047 0.6620750775400661],1.0,False,True,3.4145712932591223,26,33.27526529517031,513.355,in_progress,0.0
84,28.0,-3.7470953878992725,1.9661380983369283,-65.93144476661753,30.0,0.829626313500495,[30.0 0.829626313500495],1.0,False,True,3.5673958326639275,26,33.27526529517031,513.418,in_progress,0.0
84,29.0,-3.718367743371557,1.9242567391763812,-63.747832818064985,-25.123831792123596,1.0,[-25.123831792123596 1.0],1.0,False,True,3.8665949653209744,27,33.27526529517031,513.485,in_progress,0.0
84,30.0,-3.6889797831216695,1.8819421803656329,-61.8930269685377,-5.928105715980177,1.0,[-5.928105715980177 1.0],1.0,False,True,4.0163267104816045,27,33.27526529517031,513.558,in_progress,0.0
84,31.0,-3.6609408212771024,1.816624558630393,-63.31487660422557,30.0,0.7176438579594705,[30.0 0.7176438579594705],1.0,False,True,4.207853896750616,28,33.27526529517031,513.619,in_progress,0.0
84,32.0,-3.635405602062598,1.7603118526231751,-64.07535603403547,20.715970378076925,0.8561533024427943,[20.715970378076925 0.8561533024427943],1.0,False,True,4.376089337184341,28,33.27526529517031,513.69,in_progress,0.0
84,33.0,-3.6048068655444987,1.7054348564329678,-63.24905134174721,-14.077001076196535,0.5,[-14.077001076196535 0.5],1.0,False,True,4.553098056261165,28,33.27526529517031,513.753,in_progress,0.0
84,34.0,-3.5741462606557306,1.658521146177152,-61.83655126145482,22.012217035928828,0.6623174797517921,[22.012217035928828 0.6623174797517921],1.0,False,True,4.666311095664108,28,33.27526529517031,513.819,in_progress,0.0
84,35.0,-3.543553566348377,1.6140107452889574,-60.45013836129637,30.0,0.5,[30.0 0.5],1.0,False,True,4.797266217929999,28,33.27526529517031,513.86,in_progress,0.0
84,36.0,-3.4998412938437986,1.581846894059068,-55.27793390774231,13.590732279518726,0.5,[13.590732279518726 0.5],0.5,False,True,4.953183145967754,28,33.27526529517031,513.945,in_progress,0.0
84,37.0,-3.4652170345492723,1.5564094705840972,-51.97240715550399,-12.666421216010754,0.6037212509101926,[-12.666421216010754 0.6037212509101926],0.5,False,True,5.076645022227661,29,33.27526529517031,514.017,in_progress,0.0
84,38.0,-3.4336278110414664,1.527457591559266,-50.20928560911098,30.0,0.6784513449828372,[30.0 0.6784513449828372],0.5,False,True,5.194985615005853,29,33.27526529517031,514.068,in_progress,0.0
84,39.0,-3.398273255447719,1.4978437322480327,-48.28462859868019,30.0,0.767892587605715,[30.0 0.767892587605715],0.5,False,True,5.324664041348331,29,33.27526529517031,514.147,in_progress,0.0
84,40.0,-3.347267219120406,1.4742920508706474,-43.07957832071564,30.0,0.8489254979565011,[30.0 0.8489254979565011],0.5,False,True,5.478977908761362,29,33.27526529517031,514.216,in_progress,0.0
84,41.0,-3.2934074830668445,1.4601880708269381,-36.91472113968277,-13.88175331042385,0.8452703217329434,[-13.88175331042385 0.8452703217329434],0.5,False,True,5.646087683156353,29,33.27526529517031,514.28,in_progress,0.0
84,42.0,-3.234394098348657,1.4456322405014712,-31.4046522176061,-20.58978539007223,0.951539100111735,[-20.58978539007223 0.951539100111735],0.5,False,True,5.828374609126341,29,33.27526529517031,514.35,in_progress,0.0
84,43.0,-3.1730313660997442,1.4126506459969685,-30.559606807152875,-30.0,0.9859355219904687,[-30.0 0.9859355219904687],0.5,False,True,6.034080625357308,30,33.27526529517031,514.419,in_progress,0.0
84,44.0,-3.126994096559792,1.3800001891546458,-31.63015814156802,-30.0,0.6705451180586759,[-30.0 0.6705451180586759],0.5,False,True,6.195571159800623,30,33.27526529517031,514.487,in_progress,0.0
84,45.0,-3.0824485418911984,1.3356348005186376,-34.935626372557145,-8.468717673166015,0.8768387948785498,[-8.468717673166015 0.8768387948785498],0.5,False,True,6.561111772979084,30,33.27526529517031,514.556,in_progress,0.0
84,46.0,-3.038245291908829,1.2919007930948676,-37.31192957824918,-30.0,0.9318403270643432,[-30.0 0.9318403270643432],0.5,False,True,6.746021742015973,30,33.27526529517031,514.62,in_progress,0.0
84,47.0,-2.992571559553293,1.239660414404304,-40.42602698669182,-30.0,0.9285355349557511,[-30.0 0.9285355349557511],0.5,False,True,6.949654154573725,31,33.27526529517031,514.678,in_progress,0.0
84,48.0,-2.956930243672794,1.1868556581799292,-44.291142226587155,-22.997957871770375,1.0,[-22.997957871770375 1.0],0.5,False,True,7.591241628979406,31,33.27526529517031,514.756,in_progress,0.0
84,49.0,-2.9242123911574436,1.1252576134693253,-49.063360128105906,-19.860740575389222,1.0,[-19.860740575389222 1.0],0.5,False,True,7.7968475758381,32,33.27526529517031,514.817,in_progress,0.0
84,50.0,-2.900506717130851,1.0659374205561467,-53.83284382834596,15.826948141381742,0.7067815223101204,[15.826948141381742 0.7067815223101204],0.5,False,True,7.988089109855117,32,33.27526529517031,514.887,in_progress,0.0
84,51.0,-2.875572621394058,1.0003183122851338,-57.996456199530485,-30.0,0.7698972455686215,[-30.0 0.7698972455686215],0.5,False,True,8.495625882896856,32,33.27526529517031,514.945,in_progress,0.0
84,52.0,-2.8478028201304264,0.9429892124387395,-59.420021699549565,23.61867424505283,0.5,[23.61867424505283 0.5],0.5,False,True,8.64356260719913,33,33.27526529517031,515.005,in_progress,0.0
84,53.0,-2.8256719920726603,0.8938481427449639,-60.823470832870136,-4.012744755951616,0.6248682921531119,[-4.012744755951616 0.6248682921531119],0.5,False,True,8.771548154327158,33,33.27526529517031,515.073,in_progress,0.0
84,54.0,-2.8007849287745397,0.8443620539521876,-61.366747264832306,16.979961803648386,0.6484766994417994,[16.979961803648386 0.6484766994417994],1.0,False,True,8.898600861063416,33,33.27526529517031,515.152,in_progress,0.0
84,55.0,-2.77414350341306,0.8039103408209035,-60.49641586733245,5.708429734031853,0.5,[5.708429734031853 0.5],1.0,False,True,8.998023615956624,33,33.27526529517031,515.223,in_progress,0.0
84,56.0,-2.742936349862494,0.7684573655047,-58.21680503858864,30.0,0.5,[30.0 0.5],1.0,False,True,9.079627172351511,33,33.27526529517031,515.283,in_progress,0.0
84,57.0,-2.7052308859002223,0.7373478835402443,-54.4727161446991,30.0,0.7592848695628938,[30.0 0.7592848695628938],1.0,False,True,9.09806668973079,33,33.27526529517031,515.356,in_progress,0.0
84,58.0,-2.6559898187300317,0.7167183813039026,-48.03300263665166,23.411759579505016,1.0,[23.411759579505016 1.0],0.5,False,True,9.087277372121905,33,33.27526529517031,515.423,in_progress,0.0
84,59.0,-2.6069791577753367,0.703008780833518,-41.596411888969044,23.312589216257123,1.0,[23.312589216257123 1.0],0.5,False,True,9.087277372121905,33,33.27526529517031,515.487,in_progress,0.0
84,60.0,-2.551233430540332,0.6906598230726654,-35.162286967109694,-19.625084006440247,0.936653119957886,[-19.625084006440247 0.936653119957886],0.5,False,True,9.087277372121905,33,33.27526529517031,515.535,in_progress,0.0
84,61.0,-2.480052512549212,0.6720235185342461,-29.43715688084513,-30.0,0.5,[-30.0 0.5],0.1,False,True,9.087277372121905,33,33.27526529517031,515.613,in_progress,0.0
84,62.0,-2.4312106100807265,0.6455696624202749,-28.88469220860702,-30.0,0.8834293267640385,[-30.0 0.8834293267640385],0.1,False,True,9.087277372121905,33,33.27526529517031,515.683,in_progress,0.0
84,63.0,-2.3771402511117072,0.6105065932380571,-29.99161411971599,17.23623378428867,0.5,[17.23623378428867 0.5],0.1,False,True,9.087277372121905,33,33.27526529517031,515.752,in_progress,0.0
84,64.0,-2.3340289173508504,0.5799386620958142,-31.318470030385892,30.0,1.0,[30.0 1.0],0.1,False,True,9.087277372121905,33,33.27526529517031,515.816,in_progress,0.0
84,65.0,-2.283093526115656,0.5594319909511287,-29.290699424204316,-4.918164127827783,1.0,[-4.918164127827783 1.0],0.001,False,False,9.087277372121905,33,33.27526529517031,515.887,in_progress,0.0
84,66.0,-2.227948652508088,0.5353265165846978,-27.89126739416929,11.66832529430041,0.712086705647472,[11.66832529430041 0.712086705647472],0.001,False,False,9.087277372121905,33,33.27526529517031,515.955,in_progress,0.0
84,67.0,-2.161597138754503,0.5039670638328096,-27.040859034366157,-11.922465788113353,0.7209742700490243,[-11.922465788113353 0.7209742700490243],0.001,False,False,9.087277372121905,33,33.27526529517031,516.026,in_progress,0.0
84,68.0,-2.107788519119949,0.48177809554068574,-25.935088200881577,-30.0,0.9473754438465369,[-30.0 0.9473754438465369],0.001,True,False,9.087277372121905,33,33.27526529517031,516.084,off_track,0.0
85,1.0,-3.320113471701569,1.623750397325863,-19.287876105091676,-30.0,0.5950605399386126,[-30.0 0.5950605399386126],0.0,False,True,0.4214160091703223,29,33.27526529517031,516.209,prepare,0.0
85,2.0,-3.320308814271498,1.6238803374393076,-19.283697329233906,23.835357484143636,0.6487932248699677,[23.835357484143636 0.6487932248699677],1.0,False,True,0.4207329340821797,29,33.27526529517031,516.285,in_progress,0.0
85,3.0,-3.3173446238849715,1.623290111332083,-19.20408551005792,-15.097617884933827,0.6936183247329378,[-15.097617884933827 0.6936183247329378],1.0,False,True,0.429727014347131,29,33.27526529517031,516.345,in_progress,0.0
85,4.0,-3.300359159579717,1.6137185484751277,-19.961242587637123,-28.312253547777217,0.7660287193111452,[-28.312253547777217 0.7660287193111452],1.0,False,True,0.4871253252625718,29,33.27526529517031,516.409,in_progress,0.0
85,5.0,-3.275290710338645,1.5860206256996976,-23.99674906412884,-4.713154276573725,0.7404952383833507,[-4.713154276573725 0.7404952383833507],1.0,False,True,0.5840438757602262,29,33.27526529517031,516.495,in_progress,0.0
85,6.0,-3.2486782154432325,1.558940238203688,-27.398806601570836,-22.664295639238226,0.8738613317637798,[-22.664295639238226 0.8738613317637798],1.0,False,True,0.6848276776925788,29,33.27526529517031,516.553,in_progress,0.0
85,7.0,-3.2210092020217282,1.5321121663090167,-30.042924691184503,-21.962668162138485,1.0,[-21.962668162138485 1.0],1.0,False,True,0.7884104614410636,29,33.27526529517031,516.623,in_progress,0.0
85,8.0,-3.1846162348287557,1.4827881943111885,-35.717294695945725,-30.0,1.0,[-30.0 1.0],1.0,False,True,0.937365014374747,30,33.27526529517031,516.684,in_progress,0.0
85,9.0,-3.156637041701711,1.4290547299008143,-42.001893768380576,12.422203128744208,1.0,[12.422203128744208 1.0],0.5,False,True,1.0662030118231247,30,33.27526529517031,516.752,in_progress,0.0
85,10.0,-3.1231119829807286,1.367126440886378,-47.27834738566944,-21.851451344988845,0.8462683231795335,[-21.851451344988845 0.8462683231795335],0.5,False,True,1.2183543559401544,30,33.27526529517031,516.825,in_progress,0.0
85,11.0,-3.0806141491316765,1.309170836344778,-49.12333576437678,-23.754875471207768,1.0,[-23.754875471207768 1.0],0.5,False,True,1.6127287853736405,30,33.27526529517031,516.885,in_progress,0.0
85,12.0,-3.049409051694097,1.2487510919043052,-52.71455011204542,-4.051213556417384,0.7415762832066549,[-4.051213556417384 0.7415762832066549],0.1,False,True,1.795938569983191,30,33.27526529517031,516.949,in_progress,0.0
85,13.0,-3.015414303054715,1.1858700093593788,-55.14661403403639,-30.0,1.0,[-30.0 1.0],0.1,False,True,1.9902854457793606,31,33.27526529517031,517.032,in_progress,0.0
85,14.0,-2.9806820214691636,1.1194160519045517,-57.30032789447179,25.713418340559535,0.8321131052830704,[25.713418340559535 0.8321131052830704],0.1,False,True,2.764722157710986,32,33.27526529517031,517.077,in_progress,0.0
85,15.0,-2.9584479783299766,1.0757643521126758,-58.51353490948004,1.5551078859956533,0.8759160756747142,[1.5551078859956533 0.8759160756747142],0.1,False,True,2.9096010068349387,32,33.27526529517031,517.14,in_progress,0.0
85,16.0,-2.9156240063896015,1.0215555515427133,-56.66044211236534,11.907437396253798,0.7413720752150854,[11.907437396253798 0.7413720752150854],0.5,False,True,3.4617824292594577,32,33.27526529517031,517.218,in_progress,0.0
85,17.0,-2.8672975218806593,0.9775061758825391,-52.85873175222773,17.78771840784006,0.6598079442285647,[17.78771840784006 0.6598079442285647],0.5,False,True,3.5564462022197207,32,33.27526529517031,517.284,in_progress,0.0
85,18.0,-2.815489517070569,0.947405315704128,-47.543513245506496,26.143042708906506,0.5251721338677544,[26.143042708906506 0.5251721338677544],0.5,False,True,3.6079068003210866,32,33.27526529517031,517.348,in_progress,0.0
85,19.0,-2.7501589355259264,0.9190551344514113,-40.87993986559074,-30.0,0.9021549927675228,[-30.0 0.9021549927675228],1.0,False,True,3.6447305613396876,33,33.27526529517031,517.408,in_progress,0.0
85,20.0,-2.719878717020658,0.9065620424381345,-38.26187906134306,30.0,0.8613619114765112,[30.0 0.8613619114765112],1.0,False,True,3.6599078387138495,33,33.27526529517031,517.486,in_progress,0.0
85,21.0,-2.6711807650876405,0.8798859945043576,-36.144227509368164,-30.0,0.8970138619665846,[-30.0 0.8970138619665846],1.0,False,True,3.7035525797045334,33,33.27526529517031,517.551,in_progress,0.0
85,22.0,-2.6248690803264068,0.8537884123701319,-34.68859927788324,-28.186615505598848,0.5,[-28.186615505598848 0.5],0.5,False,True,3.74718761147344,33,33.27526529517031,517.616,in_progress,0.0
85,23.0,-2.5837323583916567,0.8119482170395916,-37.228798910345084,-30.0,0.7051377133230692,[-30.0 0.7051377133230692],0.5,False,True,3.8404598666267606,33,33.27526529517031,517.687,in_progress,0.0
85,24.0,-2.5506296915296773,0.7717302427779408,-39.98369170007705,0.7754057865448409,0.5449067520161313,[0.7754057865448409 0.5449067520161313],0.5,False,True,3.934649968363008,33,33.27526529517031,517.746,in_progress,0.0
85,25.0,-2.524636765534589,0.7410553086633473,-41.632408033647685,-2.392859318319843,1.0,[-2.392859318319843 1.0],0.5,False,True,4.005965791595423,33,33.27526529517031,517.826,in_progress,0.0
85,26.0,-2.4865979651908945,0.7059005061933978,-41.89435373211483,-7.942014108128756,0.5,[-7.942014108128756 0.5],0.1,False,True,4.081887620481223,33,33.27526529517031,517.881,in_progress,0.0
85,27.0,-2.4436511279483977,0.6618162371424889,-42.8189430861451,17.466044266670743,0.9807559212166781,[17.466044266670743 0.9807559212166781],0.1,False,True,4.087277372121906,33,33.27526529517031,517.951,in_progress,0.0
85,28.0,-2.4154076261640363,0.6379602725111732,-42.394192135051846,20.464623596881992,0.6317155852683062,[20.464623596881992 0.6317155852683062],0.1,False,True,4.087277372121906,33,33.27526529517031,518.023,in_progress,0.0
85,29.0,-2.3690576711768667,0.6151282860685899,-39.038703422837166,-30.0,0.873377456069316,[-30.0 0.873377456069316],0.1,False,True,4.087277372121906,33,33.27526529517031,518.084,in_progress,0.0
85,30.0,-2.3206209155795414,0.5896677574945199,-36.59329194028346,-30.0,1.0,[-30.0 1.0],0.001,False,True,4.087277372121906,33,33.27526529517031,518.146,in_progress,0.0
