episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
60,36.0,-0.5386190641679011,1.9067825489063812,124.30011496144,-19.339902325796697,1.0,[-19.339902325796697 1.0],0.5,False,True,5.971496628158858,7,33.27526529517031,343.076,in_progress,0.0
60,37.0,-0.5801828806524392,1.9559023051986235,125.78887703541777,30.0,0.7525247749830264,[30.0 0.7525247749830264],0.5,False,True,6.164816638792404,7,33.27526529517031,343.148,in_progress,0.0
60,38.0,-0.6194996342346245,2.0022206672476046,126.85619709574776,9.841163336403056,0.8023941939181871,[9.841163336403056 0.8023941939181871],0.5,False,True,6.3473573118684765,7,33.27526529517031,343.207,in_progress,0.0
60,39.0,-0.6646024364793035,2.0418746061103255,129.6728723794189,30.0,0.651584304219824,[30.0 0.651584304219824],0.5,False,True,6.526559293329652,7,33.27526529517031,343.283,in_progress,0.0
60,40.0,-0.7110494605294745,2.0731677604728773,133.33675261622994,6.087271025592955,0.6484268042521805,[6.087271025592955 0.6484268042521805],1.0,False,True,6.689521206463567,7,33.27526529517031,343.349,in_progress,0.0
60,41.0,-0.7545593709676769,2.097866009560633,136.79913644294965,-4.916568640284382,1.0,[-4.916568640284382 1.0],1.0,False,True,6.831796254974859,7,33.27526529517031,343.418,in_progress,0.0
60,42.0,-0.7969953941228377,2.128096896624266,138.3959214220117,17.190081763139403,0.7760091890599263,[17.190081763139403 0.7760091890599263],1.0,False,True,6.984374051523257,8,33.27526529517031,343.481,in_progress,0.0
60,43.0,-0.8446701277351495,2.159524967154747,140.31249911430527,-18.20290533434378,0.5193745854871767,[-18.20290533434378 0.5193745854871767],1.0,False,True,7.150086555638005,8,33.27526529517031,343.551,in_progress,0.0
60,44.0,-0.8963666952741468,2.192812374239324,142.03236287642937,30.0,1.0,[30.0 1.0],1.0,False,True,7.328027386877883,8,33.27526529517031,343.597,in_progress,0.0
60,45.0,-0.9342262381084079,2.2159095337042967,143.23832843609114,-27.978771358140605,0.674079385116086,[-27.978771358140605 0.674079385116086],1.0,False,True,7.455422128097378,8,33.27526529517031,343.68,in_progress,0.0
60,46.0,-0.9864612667319449,2.240859740332091,145.86163286611975,-30.0,0.6731665239627309,[-30.0 0.6731665239627309],1.0,False,True,7.615626527373731,8,33.27526529517031,343.75,in_progress,0.0
60,47.0,-1.0290878979942062,2.2715387413080967,145.54608655776542,-24.766516678972344,1.0,[-24.766516678972344 1.0],1.0,False,True,7.769577318924263,9,33.27526529517031,343.803,in_progress,0.0
60,48.0,-1.0688123836300405,2.3162082472374683,142.26981794680728,-30.0,0.8320709323865896,[-30.0 0.8320709323865896],1.0,False,True,7.949223621310177,9,33.27526529517031,343.883,in_progress,0.0
60,49.0,-1.0987364265809838,2.368840273718653,136.93423505877712,27.810947679549514,0.9779107449155704,[27.810947679549514 0.9779107449155704],1.0,False,True,8.12725940281024,9,33.27526529517031,343.946,in_progress,0.0
60,50.0,-1.1301273714265037,2.419493217710734,133.37878958134306,24.517292793348624,1.0,[24.517292793348624 1.0],1.0,False,True,8.303763229835159,9,33.27526529517031,344.015,in_progress,0.0
60,51.0,-1.1874168066137782,2.4646594752526076,135.75120680783542,21.911759445052425,0.6482818949183966,[21.911759445052425 0.6482818949183966],1.0,False,True,8.51950507296581,9,33.27526529517031,344.076,in_progress,0.0
60,52.0,-1.2416041538100755,2.4916271212835515,140.07695531841048,10.308179908660698,0.6784195742173216,[10.308179908660698 0.6784195742173216],1.0,False,True,8.688108453868052,10,33.27526529517031,344.133,in_progress,0.0
60,53.0,-1.3212174313136622,2.51741730928319,147.04072443634743,5.222484205318068,0.684077803177009,[5.222484205318068 0.684077803177009],1.0,False,True,8.904693092258212,10,33.27526529517031,344.211,in_progress,0.0
60,54.0,-1.3437941577096175,2.5242367634235756,148.69059711086666,1.3226178814878544,0.5992803702104537,[1.3226178814878544 0.5992803702104537],1.0,False,True,8.964999975537001,10,33.27526529517031,344.284,in_progress,0.0
60,55.0,-1.3959732733181631,2.5415353775285814,151.55656149078254,-30.0,0.7554503895403955,[-30.0 0.7554503895403955],0.5,False,True,9.107841381582693,10,33.27526529517031,344.345,in_progress,0.0
60,56.0,-1.441860030290137,2.5630574932412995,152.27061340092015,-30.0,0.9256667921744268,[-30.0 0.9256667921744268],0.5,False,True,9.247508277571825,10,33.27526529517031,344.414,in_progress,0.0
60,57.0,-1.4874045442371546,2.6000281518618427,149.55877266243218,-23.39981998935947,1.0,[-23.39981998935947 1.0],0.5,False,True,9.421405175714852,10,33.27526529517031,344.481,in_progress,0.0
60,58.0,-1.5254916539933756,2.6463381423626116,144.7652454712796,-4.654791049299632,0.5,[-4.654791049299632 0.5],0.5,False,True,9.601485432658324,11,33.27526529517031,344.548,in_progress,0.0
60,59.0,-1.5635055998454235,2.683821220735695,142.5031771525859,16.01032593376371,0.509230514283858,[16.01032593376371 0.509230514283858],0.5,False,True,9.761546264079453,11,33.27526529517031,344.61,in_progress,0.0
60,60.0,-1.606780890907204,2.7136464978714008,143.13117745955245,-27.20867046656954,1.0,[-27.20867046656954 1.0],0.5,False,True,9.914838393592191,11,33.27526529517031,344.676,in_progress,0.0
60,61.0,-1.6478107647224751,2.738361780413611,144.2558185140319,-30.0,0.6593507583290104,[-30.0 0.6593507583290104],0.5,False,True,10.052584819383862,11,33.27526529517031,344.731,in_progress,0.0
60,62.0,-1.681835109990874,2.7767052707296673,141.6797462841396,-21.762014617186693,0.7470899681300105,[-21.762014617186693 0.7470899681300105],0.5,False,True,10.206641647584034,11,33.27526529517031,344.814,in_progress,0.0
60,63.0,-1.7105893207105412,2.8141250704539456,138.93802729184725,24.01509376950729,0.5,[24.01509376950729 0.5],0.5,False,True,10.348120410909365,11,33.27526529517031,344.878,in_progress,0.0
60,64.0,-1.7390359071535268,2.8461841303355886,137.57493168034526,13.2109003204097,1.0,[13.2109003204097 1.0],0.5,False,True,10.476925148815226,11,33.27526529517031,344.944,in_progress,0.0
60,65.0,-1.7765556560938767,2.868075504977149,139.68621745771412,-23.0912916209347,0.5,[-23.0912916209347 0.5],0.5,False,True,10.600930339879898,12,33.27526529517031,345.011,in_progress,0.0
60,66.0,-1.807856821786085,2.891274034410399,140.34883658183227,-26.882241246710063,0.63696845985323,[-26.882241246710063 0.63696845985323],0.5,False,True,10.715487024522506,12,33.27526529517031,345.084,in_progress,0.0
60,67.0,-1.8297715582532246,2.929542535682205,136.6919474034905,9.33835150625918,0.7857835153487297,[9.33835150625918 0.7857835153487297],0.5,False,True,10.84524878647295,12,33.27526529517031,345.146,in_progress,0.0
60,68.0,-1.852977218540094,2.961776893431913,134.87531752047641,-30.0,0.5,[-30.0 0.5],0.5,False,True,10.965342290393323,12,33.27526529517031,345.21,in_progress,0.0
60,69.0,-1.8847190301711225,3.0004401475407425,133.74429531527753,-13.209634751902072,0.8425836567495011,[-13.209634751902072 0.8425836567495011],0.5,False,True,11.115556937162998,12,33.27526529517031,345.282,in_progress,0.0
60,70.0,-1.9079757287455488,3.040444446295975,131.12998386864723,-20.848325531691142,0.5,[-20.848325531691142 0.5],0.5,False,True,11.251830914802364,12,33.27526529517031,345.349,in_progress,0.0
60,71.0,-1.927228375072366,3.0804768378940652,128.34419413200288,-8.80830225132246,0.6443421742391183,[-8.80830225132246 0.6443421742391183],0.5,False,True,11.380168742396505,12,33.27526529517031,345.41,in_progress,0.0
60,72.0,-1.9473201518849705,3.116418180510816,126.72481851052525,-30.0,0.5706110803292102,[-30.0 0.5706110803292102],0.5,False,True,11.5009983051876,13,33.27526529517031,345.486,in_progress,0.0
60,73.0,-1.976824874327943,3.1628718911069504,125.80198767293429,4.637501237538771,0.6907282253831832,[4.637501237538771 0.6907282253831832],0.5,False,True,11.664233805164475,13,33.27526529517031,345.552,in_progress,0.0
60,74.0,-1.997040960469216,3.192182836130068,125.5779220635653,-9.763586500113227,0.9800839392915407,[-9.763586500113227 0.9800839392915407],0.5,False,True,11.770426048532157,13,33.27526529517031,345.613,in_progress,0.0
60,75.0,-2.0243913312556967,3.2338349484475346,125.04575696213334,-13.939371371067427,0.5,[-13.939371371067427 0.5],0.5,False,True,11.934172319865674,13,33.27526529517031,345.685,in_progress,0.0
60,76.0,-2.0452315803127186,3.2721130971533317,123.90405733854084,30.0,0.5173793781634038,[30.0 0.5173793781634038],0.5,False,True,12.06045712869743,13,33.27526529517031,345.75,in_progress,0.0
60,77.0,-2.071822118108383,3.316965248108862,123.20557189097192,19.66591169270309,0.5,[19.66591169270309 0.5],0.5,False,True,12.212958969767117,13,33.27526529517031,345.809,in_progress,0.0
60,78.0,-2.093595040654797,3.3513464883716817,122.99354713657361,-2.5322153390611213,0.9877850873529426,[-2.5322153390611213 0.9877850873529426],0.5,False,True,12.332758010236136,14,33.27526529517031,345.884,in_progress,0.0
60,79.0,-2.1266003855682865,3.3923593942349872,124.14224326849587,30.0,0.7420938415562155,[30.0 0.7420938415562155],1.0,False,True,12.490333419767088,14,33.27526529517031,345.95,in_progress,0.0
60,80.0,-2.1598930543012536,3.431160540198476,125.39805823295781,-30.0,0.5,[-30.0 0.5],1.0,False,True,12.643722888554176,14,33.27526529517031,346.021,in_progress,0.0
60,81.0,-2.1941646251525806,3.4697152445309034,126.77481258610712,-8.893896418849916,0.8685266115351444,[-8.893896418849916 0.8685266115351444],1.0,False,True,12.831543461004271,14,33.27526529517031,346.081,in_progress,0.0
60,82.0,-2.218982350115153,3.51314487066811,125.32730103062623,30.0,0.5,[30.0 0.5],1.0,False,True,12.971468053367419,14,33.27526529517031,346.149,in_progress,0.0
60,83.0,-2.2426917368604005,3.5510628600136394,124.49849463507665,19.49962151721546,0.5,[19.49962151721546 0.5],1.0,False,True,13.09841451419006,14,33.27526529517031,346.216,in_progress,0.0
60,84.0,-2.2694894821255573,3.5773478312099294,126.25249981058413,30.0,0.7435165515253441,[30.0 0.7435165515253441],1.0,False,True,13.210677828520655,14,33.27526529517031,346.283,in_progress,0.0
60,85.0,-2.3111863945759015,3.5991586947632275,131.10610222247354,12.74385375961782,0.6543947860751389,[12.74385375961782 0.6543947860751389],1.0,False,True,13.349399193041819,15,33.27526529517031,346.334,in_progress,0.0
60,86.0,-2.359582039063096,3.6280527784752588,135.04945080775786,30.0,0.5194550144157346,[30.0 0.5194550144157346],1.0,False,True,13.517149212122398,15,33.27526529517031,346.415,in_progress,0.0
60,87.0,-2.39698002780486,3.652299282418636,137.19229251507232,30.0,0.581506236680715,[30.0 0.581506236680715],1.0,False,True,13.696695262029287,15,33.27526529517031,346.483,in_progress,0.0
60,88.0,-2.4346138158062236,3.6789599700496387,138.56134628587353,30.0,0.6206615647213208,[30.0 0.6206615647213208],1.0,False,True,13.833573537933185,15,33.27526529517031,346.551,in_progress,0.0
60,89.0,-2.4737959720454037,3.70043219973782,140.78345955688266,-20.67723162912794,0.7019942544456852,[-20.67723162912794 0.7019942544456852],1.0,False,True,13.967723953337877,15,33.27526529517031,346.617,in_progress,0.0
60,90.0,-2.514126431482946,3.7240409185266756,142.49308695564832,12.163234355141483,1.0,[12.163234355141483 1.0],1.0,False,True,14.107810452803712,15,33.27526529517031,346.655,in_progress,0.0
60,91.0,-2.5605708851678854,3.752785720938363,143.74299088959464,-18.298827519249173,0.7786948442638995,[-18.298827519249173 0.7786948442638995],1.0,False,True,14.271204579560854,16,33.27526529517031,346.728,in_progress,0.0
60,92.0,-2.6221072109625405,3.788517654933583,145.46059805397456,-30.0,0.6000022239105494,[-30.0 0.6000022239105494],1.0,False,True,14.484562831351838,16,33.27526529517031,346.806,in_progress,0.0
60,93.0,-2.655672262962898,3.8124910444629547,145.39141529946923,-12.774289836146568,0.9351137692602713,[-12.774289836146568 0.9351137692602713],1.0,False,True,14.635672067009084,16,33.27526529517031,346.882,in_progress,0.0
60,94.0,-2.6926090710561477,3.848184090215493,143.45794460160772,-7.661818028731254,0.6604057409449198,[-7.661818028731254 0.6604057409449198],1.0,False,True,14.766794615115813,16,33.27526529517031,346.953,in_progress,0.0
60,95.0,-2.732177211112922,3.88785986206965,141.49093999413918,18.464861540107236,1.0,[18.464861540107236 1.0],1.0,False,True,14.908170487209595,16,33.27526529517031,347.009,in_progress,0.0
60,96.0,-2.7769722271733244,3.920202237368495,142.1412843395395,8.010354127504307,0.8199227445777933,[8.010354127504307 0.8199227445777933],1.0,False,True,15.060255213728075,17,33.27526529517031,347.083,in_progress,0.0
60,97.0,-2.823998419697187,3.946046820868898,144.05364482434325,24.431968833245072,0.5,[24.431968833245072 0.5],1.0,False,True,15.214777746975825,17,33.27526529517031,347.147,in_progress,0.0
60,98.0,-2.873274693998855,3.966665242370088,146.86921498912702,-30.0,0.6306017112250022,[-30.0 0.6306017112250022],1.0,False,True,15.37259927219038,17,33.27526529517031,347.21,in_progress,0.0
60,99.0,-2.92396156835585,3.989717464961557,148.74861678268869,29.045927716863446,0.5591389210911106,[29.045927716863446 0.5591389210911106],1.0,False,True,15.499720599854669,17,33.27526529517031,347.286,in_progress,0.0
60,100.0,-2.9629641659366572,4.0144705853098746,148.45183301606625,30.0,0.5,[30.0 0.5],0.5,False,True,15.621360489581242,17,33.27526529517031,347.347,in_progress,0.0
60,101.0,-3.0057778897576513,4.028813427873993,150.8960754104532,-3.698103661714633,0.5182254228631721,[-3.698103661714633 0.5182254228631721],0.5,False,True,15.75247228410293,17,33.27526529517031,347.416,in_progress,0.0
60,102.0,-3.0488708385672605,4.042258161859293,153.02802822997953,-1.7997358543758821,0.7882293553359576,[-1.7997358543758821 0.7882293553359576],0.5,False,True,15.884252567420143,17,33.27526529517031,347.476,in_progress,0.0
60,103.0,-3.093307189400155,4.063501337372218,153.28948340685716,12.395397040918766,0.5,[12.395397040918766 0.5],0.5,False,True,16.02152963740158,18,33.27526529517031,347.548,in_progress,0.0
60,104.0,-3.142542127748209,4.080623046500317,154.8908079125307,13.65412045983387,0.7816988664890225,[13.65412045983387 0.7816988664890225],0.5,False,True,16.17242373791969,18,33.27526529517031,347.62,in_progress,0.0
60,105.0,-3.190544910214143,4.09148328603502,157.30275640702274,2.8941025274654137,1.0,[2.8941025274654137 1.0],0.5,False,True,16.318443935871766,18,33.27526529517031,347.679,in_progress,0.0
60,106.0,-3.2485735359169303,4.107150189242407,159.0834975746714,5.688789564012822,0.5926028604544415,[5.688789564012822 0.5926028604544415],0.5,False,True,16.395807776271795,18,33.27526529517031,347.742,in_progress,0.0
60,107.0,-3.3081176359865965,4.120828258944159,161.01806918807296,16.590670599392496,0.7378958123439646,[16.590670599392496 0.7378958123439646],0.5,False,True,16.538333388511866,18,33.27526529517031,347.816,in_progress,0.0
60,108.0,-3.3586728437566404,4.127357618336928,163.41445974981528,-21.809055011193898,0.5,[-21.809055011193898 0.5],0.5,False,True,16.684737839090406,18,33.27526529517031,347.883,in_progress,0.0
60,109.0,-3.418271872137201,4.13740505456968,164.99273333605487,-23.617602952205566,0.5608772833516577,[-23.617602952205566 0.5608772833516577],0.1,False,True,16.856135273564597,19,33.27526529517031,347.944,in_progress,0.0
60,110.0,-3.4518846046964398,4.157184962808931,162.52522818880274,-9.280746386156117,0.5,[-9.280746386156117 0.5],0.1,False,True,16.945609690135257,19,33.27526529517031,348.016,in_progress,0.0
60,111.0,-3.4857190170665975,4.181592142399878,159.40414219830177,-30.0,0.9342140898136153,[-30.0 0.9342140898136153],0.1,False,True,17.033383144244002,19,33.27526529517031,348.082,in_progress,0.0
60,112.0,-3.5185002357909165,4.207439311779899,156.41651753634844,-30.0,0.5796610457271896,[-30.0 0.5796610457271896],0.1,False,True,17.11730366823552,19,33.27526529517031,348.126,in_progress,0.0
60,113.0,-3.545794944270372,4.242238117347029,151.5371213329846,-30.0,0.7447313818872282,[-30.0 0.7447313818872282],0.1,False,True,17.180413898999426,19,33.27526529517031,348.216,in_progress,0.0
60,114.0,-3.5683416479443757,4.279097315481932,146.35467976689532,-30.0,0.5,[-30.0 0.5],0.1,False,True,17.22841206861478,19,33.27526529517031,348.282,in_progress,0.0
60,115.0,-3.586626896153903,4.322867381975371,140.13807375047494,16.346884608474134,0.5531079618013397,[16.346884608474134 0.5531079618013397],0.1,False,True,17.26026796857224,19,33.27526529517031,348.349,in_progress,0.0
60,116.0,-3.604264557144291,4.355585925215166,136.7837483498185,0.830912042765128,0.5252655675004013,[0.830912042765128 0.5252655675004013],0.001,False,False,17.29583645790299,19,33.27526529517031,348.418,in_progress,0.0
60,117.0,-3.6306634186617046,4.38406535982209,136.1470003181942,30.0,0.6225334458638334,[30.0 0.6225334458638334],0.001,False,False,17.30403208659712,19,33.27526529517031,348.481,in_progress,0.0
60,118.0,-3.668028526294583,4.404904840730373,138.66188710102523,30.0,0.5,[30.0 0.5],0.001,False,False,17.30403208659712,19,33.27526529517031,348.547,in_progress,0.0
60,119.0,-3.7106303509148546,4.4153043443999245,143.5316062410451,30.0,0.5,[30.0 0.5],0.001,False,False,17.30403208659712,19,33.27526529517031,348.617,in_progress,0.0
60,120.0,-3.751145452243841,4.41830208903417,148.70695632879358,-2.3562693590454273,0.8000629611670894,[-2.3562693590454273 0.8000629611670894],0.001,False,False,17.30403208659712,19,33.27526529517031,348.677,in_progress,0.0
60,121.0,-3.7977565317143784,4.428037466254602,152.336812838998,-30.0,0.5,[-30.0 0.5],0.001,False,False,17.30403208659712,19,33.27526529517031,348.749,in_progress,0.0
60,122.0,-3.835073053253521,4.448010568608125,152.30757865473393,-5.334530199547611,0.5780219853051531,[-5.334530199547611 0.5780219853051531],0.001,False,False,17.30403208659712,19,33.27526529517031,348.817,in_progress,0.0
60,123.0,-3.8784184143408775,4.473693548458435,151.6608038120436,-30.0,0.5,[-30.0 0.5],0.001,False,False,17.30403208659712,19,33.27526529517031,348.883,in_progress,0.0
60,124.0,-3.9106531902435524,4.497897240787931,150.2594110477208,-14.515240302515625,0.51286606562102,[-14.515240302515625 0.51286606562102],0.001,True,False,17.30403208659712,19,33.27526529517031,348.937,off_track,0.0
61,1.0,-0.49297290668599425,1.7024361513391897,131.62341819559566,-21.591156010687065,0.5233922367081136,[-21.591156010687065 0.5233922367081136],0.0,False,True,0.42103449906166557,6,33.27526529517031,349.072,prepare,0.0
61,2.0,-0.4928985094590316,1.7024209530744725,131.61274131771498,6.641998089603277,0.5872541247683145,[6.641998089603277 0.5872541247683145],1.0,False,True,0.42085188494633063,6,33.27526529517031,349.15,in_progress,0.0
61,3.0,-0.4988779175004068,1.7088902062909026,131.65958074368191,-30.0,0.783661932406544,[-30.0 0.783661932406544],1.0,False,True,0.44732080517943185,6,33.27526529517031,349.205,in_progress,0.0
61,4.0,-0.505791602289801,1.7327213775996357,129.0140431785304,10.749737328716371,0.8010480003467048,[10.749737328716371 0.8010480003467048],1.0,False,True,0.5146875121658185,6,33.27526529517031,349.285,in_progress,0.0
61,5.0,-0.5176807257824936,1.7633063313497253,126.50936661867854,-30.0,0.5438283112962754,[-30.0 0.5438283112962754],1.0,False,True,0.6071608295522467,6,33.27526529517031,349.351,in_progress,0.0
61,6.0,-0.5368166862897578,1.7961930715886902,125.54980780872316,-18.747302515508203,0.7457017589137189,[-18.747302515508203 0.7457017589137189],1.0,False,True,0.7192602361037124,6,33.27526529517031,349.417,in_progress,0.0
61,7.0,-0.550442912223364,1.8383296463230365,122.41466806837938,5.197949328397641,0.5,[5.197949328397641 0.5],1.0,False,True,0.841169427653772,6,33.27526529517031,349.481,in_progress,0.0
61,8.0,-0.5687682310257552,1.8802666117040605,120.78774273240353,17.557590960961797,0.7394478027090214,[17.557590960961797 0.7394478027090214],1.0,False,True,0.9720002801921451,7,33.27526529517031,349.548,in_progress,0.0
61,9.0,-0.5943877019908096,1.9129983980560206,122.04690292458746,16.192133216488827,0.5298399158476991,[16.192133216488827 0.5298399158476991],1.0,False,True,1.0966800510522623,7,33.27526529517031,349.618,in_progress,0.0
61,10.0,-0.6256178650305044,1.9469232331774982,124.03331548835283,30.0,0.9268838515292366,[30.0 0.9268838515292366],1.0,False,True,1.2352304637284435,7,33.27526529517031,349.681,in_progress,0.0
61,11.0,-0.6639776046388226,1.9764289201441056,127.57468207733841,30.0,1.0,[30.0 1.0],1.0,False,True,1.3781218617196445,7,33.27526529517031,349.746,in_progress,0.0
61,12.0,-0.7146251249969604,2.0073517393733535,132.4234287988495,-7.195508441876644,1.0,[-7.195508441876644 1.0],1.0,False,True,1.5486235825688865,7,33.27526529517031,349.817,in_progress,0.0
