episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
40,18.0,0.11623638810426426,1.060915296228396,132.33577883672166,-28.725520966504703,1.0,[-28.725520966504703 1.0],1.0,False,True,2.7626572461028114,3,33.27526529517031,215.285,in_progress,0.0
40,19.0,0.07606301352088456,1.098103767763504,133.65514801904206,-30.0,0.5,[-30.0 0.5],1.0,False,True,2.9266005013144794,3,33.27526529517031,215.349,in_progress,0.0
40,20.0,0.0529678329173259,1.1339901512047068,131.769935233445,-6.686552848483238,0.8007644137506937,[-6.686552848483238 0.8007644137506937],1.0,False,True,3.053034492624425,3,33.27526529517031,215.391,in_progress,0.0
40,21.0,0.03244415521460327,1.1734344847859497,129.17808013994923,-30.0,0.8110026400588424,[-30.0 0.8110026400588424],1.0,False,True,3.182149110385653,3,33.27526529517031,215.486,in_progress,0.0
40,22.0,0.010910973436518354,1.2176697519080966,126.51842737507268,18.337139627127648,0.9235857142508429,[18.337139627127648 0.9235857142508429],1.0,False,True,3.323939130576688,4,33.27526529517031,215.548,in_progress,0.0
40,23.0,-0.01683791817773228,1.2666951642001567,124.85801293680474,-21.995538103607686,1.0,[-21.995538103607686 1.0],1.0,False,True,3.4889567001576043,4,33.27526529517031,215.615,in_progress,0.0
40,24.0,-0.04869492211387963,1.3121572454433927,124.85107964334075,-30.0,1.0,[-30.0 1.0],1.0,False,True,3.657036292527735,4,33.27526529517031,215.681,in_progress,0.0
40,25.0,-0.068964553834914,1.3772752937779629,120.14241120317465,-25.24244996037534,0.6474322986818652,[-25.24244996037534 0.6474322986818652],0.5,False,True,3.843636600167679,4,33.27526529517031,215.75,in_progress,0.0
40,26.0,-0.07652930879983777,1.4354648967481114,114.88692941555388,-24.29858653750547,0.7894820955784411,[-24.29858653750547 0.7894820955784411],0.5,False,True,3.98928528981019,4,33.27526529517031,215.817,in_progress,0.0
40,27.0,-0.07425424826970875,1.4896219437642608,109.15320503772784,20.75551882205761,0.5,[20.75551882205761 0.5],0.5,False,True,4.106208248507204,5,33.27526529517031,215.881,in_progress,0.0
40,28.0,-0.07621333017796297,1.5467964575839113,105.24222257172913,-22.28005634114027,0.7547742102990262,[-22.28005634114027 0.7547742102990262],0.5,False,True,4.238368111948135,5,33.27526529517031,215.951,in_progress,0.0
40,29.0,-0.08054349983091977,1.587463662549749,103.70406181983638,-1.8180535767517796,0.9592458635127508,[-1.8180535767517796 0.9592458635127508],0.5,False,True,4.338244810975344,5,33.27526529517031,216.002,in_progress,0.0
40,30.0,-0.07966214908502069,1.6336484439424261,100.83941212619658,30.0,0.8993421069563783,[30.0 0.8993421069563783],0.1,False,True,4.44007369385682,5,33.27526529517031,216.08,in_progress,0.0
40,31.0,-0.09744155334427682,1.686947020029731,102.53824398001946,-30.0,0.6871143594418799,[-30.0 0.6871143594418799],0.1,False,True,4.596930127476785,5,33.27526529517031,216.119,in_progress,0.0
40,32.0,-0.12823459335668974,1.7452866539703713,106.67171059105182,-0.6874016653753543,0.5370286885798654,[-0.6874016653753543 0.5370286885798654],0.1,False,True,4.789471229313922,5,33.27526529517031,216.217,in_progress,0.0
40,33.0,-0.142232686326006,1.7911052687903586,106.75867748997469,-30.0,0.8229999297329309,[-30.0 0.8229999297329309],0.1,False,True,4.920361904276732,5,33.27526529517031,216.284,in_progress,0.0
40,34.0,-0.14996679195503274,1.8398689993614465,105.17384651209456,22.310921476114245,1.0,[22.310921476114245 1.0],0.1,False,True,5.04537036236089,6,33.27526529517031,216.332,in_progress,0.0
40,35.0,-0.16110290571286828,1.8887391783256895,104.72403835363374,-6.347953506549082,1.0,[-6.347953506549082 1.0],0.1,False,True,5.177406866095334,6,33.27526529517031,216.413,in_progress,0.0
40,36.0,-0.18516087770363243,1.9536181411912057,106.24271649422208,-9.690422376918406,0.8123667609963545,[-9.690422376918406 0.8123667609963545],0.1,False,True,5.371202080007656,6,33.27526529517031,216.476,in_progress,0.0
40,37.0,-0.19399095474389091,2.0082921787225483,104.66366478073685,27.886244355409595,0.5,[27.886244355409595 0.5],0.1,False,True,5.512502269751363,6,33.27526529517031,216.546,in_progress,0.0
40,38.0,-0.2001421343427726,2.0636135850746697,102.72601127893134,-26.657341372637376,1.0,[-26.657341372637376 1.0],0.1,False,False,5.649149417504217,6,33.27526529517031,216.613,in_progress,0.0
40,39.0,-0.20026569475235317,2.122222378020413,99.68560445153676,-23.239905582822978,0.5,[-23.239905582822978 0.5],0.001,False,False,5.781168053051371,6,33.27526529517031,216.685,in_progress,0.0
40,40.0,-0.18488608594604705,2.1801917950691387,93.78431361190263,-30.0,0.5179645712432719,[-30.0 0.5179645712432719],0.001,False,False,5.880834324323681,6,33.27526529517031,216.749,in_progress,0.0
40,41.0,-0.16587330095786876,2.226382976903263,88.2682563920266,-6.799096889062671,0.5,[-6.799096889062671 0.5],0.001,False,False,5.946774260453999,7,33.27526529517031,216.813,in_progress,0.0
40,42.0,-0.14899026686430838,2.268983528133777,84.59201617186777,-30.0,0.8095562603659211,[-30.0 0.8095562603659211],0.001,False,False,6.008888184615238,7,33.27526529517031,216.881,in_progress,0.0
40,43.0,-0.1332751019099515,2.3121388141477572,81.86147949921641,30.0,0.737053431218391,[30.0 0.737053431218391],0.001,False,False,6.074578183870613,7,33.27526529517031,216.946,in_progress,0.0
40,44.0,-0.12302017118705225,2.356949610193119,80.90274207663163,30.0,0.7532954864101276,[30.0 0.7532954864101276],0.001,True,False,6.154878565502185,7,33.27526529517031,216.991,off_track,0.0
41,1.0,-0.49295670476707676,1.7025111860976472,131.59048323911568,-26.16197615947387,0.792529484422133,[-26.16197615947387 0.792529484422133],0.0,False,True,0.42117077458788676,6,33.27526529517031,217.148,prepare,0.0
41,2.0,-0.4928740448686729,1.7023897429871135,131.6073336085788,-8.531660553734344,0.9915143180306101,[-8.531660553734344 0.9915143180306101],1.0,False,True,0.4207329340821825,6,33.27526529517031,217.217,in_progress,0.0
41,3.0,-0.5004583505918654,1.7093925154716367,131.81547794986506,-30.0,0.6973847317759738,[-30.0 0.6973847317759738],1.0,False,True,0.4516033416627929,6,33.27526529517031,217.284,in_progress,0.0
41,4.0,-0.5118782249190359,1.7294688113418124,130.64372817642828,-30.0,1.0,[-30.0 1.0],1.0,False,True,0.5195119707953375,6,33.27526529517031,217.346,in_progress,0.0
41,5.0,-0.5207121304277242,1.7599383269920121,127.45808105147836,30.0,0.9884292866818238,[30.0 0.9884292866818238],1.0,False,True,0.6056333417131785,6,33.27526529517031,217.415,in_progress,0.0
41,6.0,-0.5376732943618369,1.7979765365743914,124.99532130341515,19.432821703785045,0.8324784421319009,[19.432821703785045 0.8324784421319009],1.0,False,True,0.7249782242817429,6,33.27526529517031,217.467,in_progress,0.0
41,7.0,-0.5783333364256679,1.82733795712353,128.85619697162866,28.349278086190154,0.5,[28.349278086190154 0.5],1.0,False,True,0.8720726480359237,6,33.27526529517031,217.549,in_progress,0.0
41,8.0,-0.6211809571349193,1.8484426890169219,133.56678630489915,-22.078965226733096,1.0,[-22.078965226733096 1.0],1.0,False,True,1.0049655089031142,7,33.27526529517031,217.591,in_progress,0.0
41,9.0,-0.65170018426613,1.8691629332098836,135.38645116558476,-4.51882581961231,0.9608996605935122,[-4.51882581961231 0.9608996605935122],1.0,False,True,1.1124098922319088,7,33.27526529517031,217.681,in_progress,0.0
41,10.0,-0.6874289434035985,1.9055249676459094,135.16883303722636,24.193411632702016,0.5,[24.193411632702016 0.5],1.0,False,True,1.2654105869409238,7,33.27526529517031,217.748,in_progress,0.0
41,11.0,-0.7262741888132787,1.9382505671564527,136.05432100396672,-28.42277097558225,1.0,[-28.42277097558225 1.0],1.0,False,True,1.4164298754205815,7,33.27526529517031,217.814,in_progress,0.0
41,12.0,-0.7663554638905228,1.9777183217975989,135.75848470050747,-19.084092759003642,1.0,[-19.084092759003642 1.0],1.0,False,True,1.5850883945523433,7,33.27526529517031,217.858,in_progress,0.0
41,13.0,-0.804977074085366,2.043115732148795,131.31779190067894,4.096091813491263,0.6790080037736136,[4.096091813491263 0.6790080037736136],1.0,False,True,1.8091550380122958,7,33.27526529517031,217.953,in_progress,0.0
41,14.0,-0.8321776885768777,2.0836089099488206,129.6798011036825,-14.60251664339763,0.5,[-14.60251664339763 0.5],1.0,False,True,1.9544451893667658,8,33.27526529517031,217.994,in_progress,0.0
41,15.0,-0.8624667802264863,2.1211670962289926,129.51704302071656,3.487894551565425,0.5,[3.487894551565425 0.5],1.0,False,True,2.099290502025221,8,33.27526529517031,218.083,in_progress,0.0
41,16.0,-0.8984397448092093,2.162613138114668,129.86616481969313,21.641753080102553,0.7899932309534596,[21.641753080102553 0.7899932309534596],1.0,False,True,2.2642093624929247,8,33.27526529517031,218.147,in_progress,0.0
41,17.0,-0.943347779496037,2.193584690107745,133.12768578844867,30.0,0.5682220433452805,[30.0 0.5682220433452805],1.0,False,True,2.423366014922548,8,33.27526529517031,218.214,in_progress,0.0
41,18.0,-0.9952837140187919,2.213206283000629,138.80542346708174,-30.0,0.7338430051323019,[-30.0 0.7338430051323019],1.0,False,True,2.5709855808349906,8,33.27526529517031,218.281,in_progress,0.0
41,19.0,-1.048687272620285,2.2373935370088147,142.75913364299316,30.0,1.0,[30.0 1.0],1.0,False,True,2.7318014755549886,8,33.27526529517031,218.335,in_progress,0.0
41,20.0,-1.0944260463446076,2.2621332286614715,144.67463242386012,21.017684880260994,0.5915933566521905,[21.017684880260994 0.5915933566521905],1.0,False,True,2.87858966640913,9,33.27526529517031,218.38,in_progress,0.0
41,21.0,-1.144525433977253,2.2778387200011556,148.42122741156354,-30.0,0.8939180653725975,[-30.0 0.8939180653725975],0.5,False,True,3.013739349975379,9,33.27526529517031,218.481,in_progress,0.0
41,22.0,-1.1919301177794628,2.2997341098292456,149.93252910933683,12.7859630015857,0.8704197862646277,[12.7859630015857 0.8704197862646277],0.5,False,True,3.157447107359547,9,33.27526529517031,218.548,in_progress,0.0
41,23.0,-1.241102943618084,2.3326445079223075,149.03412063389206,-17.690375079166813,0.8470095285271473,[-17.690375079166813 0.8470095285271473],0.5,False,True,3.3292745744301704,9,33.27526529517031,218.618,in_progress,0.0
41,24.0,-1.2878849107252706,2.3618615786839574,148.81372902196415,-23.2335309866493,0.5,[-23.2335309866493 0.5],0.5,False,True,3.488194359728458,9,33.27526529517031,218.681,in_progress,0.0
41,25.0,-1.3345428239407136,2.39944424203472,146.97011059904136,25.515561140881637,0.9455794466759502,[25.515561140881637 0.9455794466759502],0.5,False,True,3.665696269316328,10,33.27526529517031,218.73,in_progress,0.0
41,26.0,-1.3758790619100187,2.4256189153869596,147.01372317444026,-24.947713634015464,0.7428690360478035,[-24.947713634015464 0.7428690360478035],0.5,False,True,3.8069240162795115,10,33.27526529517031,218.816,in_progress,0.0
41,27.0,-1.4266470514040372,2.4461333957590843,149.41772060992704,30.0,0.7519460136969607,[30.0 0.7519460136969607],0.5,False,True,3.9541936280646284,10,33.27526529517031,218.868,in_progress,0.0
41,28.0,-1.487096351704775,2.47471594865803,150.65258859258705,-30.0,1.0,[-30.0 1.0],0.5,False,True,4.138651309163944,10,33.27526529517031,218.944,in_progress,0.0
41,29.0,-1.5304814507426452,2.4931092833388186,151.84191416139993,-30.0,0.8085357927736303,[-30.0 0.8085357927736303],0.1,False,True,4.266422997861808,10,33.27526529517031,219.015,in_progress,0.0
41,30.0,-1.5765380630932737,2.5273322325411702,150.08927294779934,3.7214737252500782,0.7486755394139204,[3.7214737252500782 0.7486755394139204],0.1,False,True,4.435152773148372,10,33.27526529517031,219.087,in_progress,0.0
41,31.0,-1.6224315354038148,2.566260038877835,147.59617467635198,16.76143169005946,0.8490431059060582,[16.76143169005946 0.8490431059060582],0.1,False,True,4.61415079914825,11,33.27526529517031,219.154,in_progress,0.0
41,32.0,-1.6790181739586196,2.5936898418507845,149.14047387070406,30.0,0.5242874283413849,[30.0 0.5242874283413849],0.1,False,True,4.788546081299565,11,33.27526529517031,219.211,in_progress,0.0
41,33.0,-1.7366887224596599,2.612823154111448,152.1057316954358,9.020643191126737,0.6365078133896662,[9.020643191126737 0.6365078133896662],0.1,False,True,4.946419365401132,11,33.27526529517031,219.278,in_progress,0.0
41,34.0,-1.7842963252766117,2.6311886681263807,153.50109055468616,13.704691565058418,0.632516835820719,[13.704691565058418 0.632516835820719],0.1,False,True,5.083380289696746,11,33.27526529517031,219.353,in_progress,0.0
41,35.0,-1.8318185377081955,2.647705260251648,155.11236021825286,-30.0,0.7393396079159178,[-30.0 0.7393396079159178],0.1,False,True,5.215220967572126,11,33.27526529517031,219.417,in_progress,0.0
41,36.0,-1.8689262928038715,2.6623617762764913,155.69001043800665,-24.729566122754818,0.8564640901471152,[-24.729566122754818 0.8564640901471152],0.1,False,True,5.32212761205189,11,33.27526529517031,219.46,in_progress,0.0
41,37.0,-1.9122569721130838,2.700751550932412,151.7630516843386,-11.66267274798236,0.6520388347505284,[-11.66267274798236 0.6520388347505284],0.1,False,True,5.494829872706836,12,33.27526529517031,219.548,in_progress,0.0
41,38.0,-1.9504058588005602,2.743929058253138,147.1350118901051,-18.191035969126865,1.0,[-18.191035969126865 1.0],0.1,False,True,5.667980213998934,12,33.27526529517031,219.612,in_progress,0.0
41,39.0,-1.9839387102193808,2.795511620275736,141.4055522864629,30.0,0.5757951277372418,[30.0 0.5757951277372418],0.1,False,True,5.85084442970822,12,33.27526529517031,219.684,in_progress,0.0
41,40.0,-2.016629482267274,2.84803238906065,136.49632313382563,-30.0,1.0,[-30.0 1.0],0.1,False,True,6.0369200925693365,12,33.27526529517031,219.75,in_progress,0.0
41,41.0,-2.0469087727491475,2.8982558182039715,132.8250332235678,2.455965577267108,0.5,[2.455965577267108 0.5],0.1,False,True,6.210166266741841,12,33.27526529517031,219.801,in_progress,0.0
41,42.0,-2.0703877026315984,2.9534669627622785,127.782965571397,-5.379231446304409,0.652651344643709,[-5.379231446304409 0.652651344643709],0.1,False,True,6.3810245452368575,12,33.27526529517031,219.867,in_progress,0.0
41,43.0,-2.0976796016713624,3.0006939739758067,126.09413411912821,-0.5856058064700775,0.7780129918077964,[-0.5856058064700775 0.7780129918077964],0.1,False,True,6.541575417078003,13,33.27526529517031,219.948,in_progress,0.0
41,44.0,-2.127595504327788,3.049234606396807,125.0538851012835,-3.1383053138250077,0.8700513281487261,[-3.1383053138250077 0.8700513281487261],0.1,False,True,6.710317636736475,13,33.27526529517031,220.012,in_progress,0.0
41,45.0,-2.1536540218981535,3.0942360338748895,123.98530818113167,-5.507964625416246,0.5715984444482376,[-5.507964625416246 0.5715984444482376],0.1,False,True,6.901758881127362,13,33.27526529517031,220.086,in_progress,0.0
41,46.0,-2.180350487844336,3.145375706870467,122.50538759689971,17.68492267961812,1.0,[17.68492267961812 1.0],0.1,False,True,7.068084991095793,13,33.27526529517031,220.143,in_progress,0.0
41,47.0,-2.2062924679360543,3.1897672444085803,122.05408078809813,30.0,0.6575830777253482,[30.0 0.6575830777253482],0.1,False,True,7.218237519983356,13,33.27526529517031,220.216,in_progress,0.0
41,48.0,-2.248853888340013,3.2309271635380834,125.34578482482858,30.0,0.9156574395359858,[30.0 0.9156574395359858],0.1,False,True,7.3960629660611215,14,33.27526529517031,220.285,in_progress,0.0
41,49.0,-2.294914801713449,3.2623210548178005,129.90437313405909,20.250981744221278,0.7984199673126893,[20.250981744221278 0.7984199673126893],0.1,False,True,7.560058397380772,14,33.27526529517031,220.306,in_progress,0.0
41,50.0,-2.3439212046354325,3.2905330313075205,134.40876570277277,24.60122079304155,0.6875442407700325,[24.60122079304155 0.6875442407700325],0.1,False,True,7.844651607189447,14,33.27526529517031,220.415,in_progress,0.0
41,51.0,-2.39739159877619,3.316224343691174,139.11169110955333,26.694217247950718,0.706317909330455,[26.694217247950718 0.706317909330455],0.1,False,True,8.018250723488922,14,33.27526529517031,220.477,in_progress,0.0
41,52.0,-2.45268161799974,3.334216059873578,144.26970308945923,-30.0,0.6349358280549771,[-30.0 0.6349358280549771],0.1,False,True,8.18160582037823,14,33.27526529517031,220.549,in_progress,0.0
41,53.0,-2.5027276029450816,3.3489231237417942,148.39497679518988,-24.570940787996683,0.5668868514599339,[-24.570940787996683 0.5668868514599339],0.1,False,True,8.326494277201803,15,33.27526529517031,220.615,in_progress,0.0
41,54.0,-2.5450839981289595,3.3746714128242306,148.41039141082837,10.9338013293996,0.750641631505865,[10.9338013293996 0.750641631505865],0.1,False,True,8.47417723935629,15,33.27526529517031,220.681,in_progress,0.0
41,55.0,-2.5850058807994367,3.400126052645939,148.20325537197556,-4.8865263133858825,0.8556006947060091,[-4.8865263133858825 0.8556006947060091],0.1,False,True,8.868021975351926,15,33.27526529517031,220.741,in_progress,0.0
41,56.0,-2.6287170468246708,3.4232234646019295,148.99657968517477,15.75127645020116,1.0,[15.75127645020116 1.0],0.1,False,True,9.016539163830691,15,33.27526529517031,220.816,in_progress,0.0
41,57.0,-2.688168844335406,3.45010676046566,150.75314537189814,30.0,0.775431150739985,[30.0 0.775431150739985],0.1,False,True,9.212511210789502,16,33.27526529517031,220.881,in_progress,0.0
41,58.0,-2.749218696810333,3.4660237127277087,154.34181132327933,-23.09954849680956,0.7868136079431874,[-23.09954849680956 0.7868136079431874],0.1,False,False,9.398204784471593,16,33.27526529517031,220.948,in_progress,0.0
41,59.0,-2.8085902002369685,3.4847827554059023,156.31265479625074,-30.0,1.0,[-30.0 1.0],0.1,False,False,9.87727703212375,16,33.27526529517031,221.018,in_progress,0.0
41,60.0,-2.8595763145630837,3.5091883443476526,155.88185875542993,-30.0,0.6367769507439263,[-30.0 0.6367769507439263],0.1,False,False,10.042520922676825,17,33.27526529517031,221.082,in_progress,0.0
41,61.0,-2.910991255727913,3.5483083503775186,152.55461240780443,2.2453370121074485,0.8800850671706355,[2.2453370121074485 0.8800850671706355],0.1,False,False,10.21834696540685,17,33.27526529517031,221.153,in_progress,0.0
41,62.0,-2.96018931703622,3.5825780995072196,150.76586596177177,3.9963579118303585,0.6933279708494304,[3.9963579118303585 0.6933279708494304],0.1,False,True,10.384587589365282,17,33.27526529517031,221.216,in_progress,0.0
41,63.0,-3.0150586927265377,3.609067882524527,151.60655969268507,-13.123764214912505,1.0,[-13.123764214912505 1.0],0.1,False,True,10.701323037877346,17,33.27526529517031,221.267,in_progress,0.0
41,64.0,-3.0688131470628917,3.6352917258617414,152.1138583183629,9.068379378345483,0.5,[9.068379378345483 0.5],0.1,False,True,10.867485486777008,17,33.27526529517031,221.349,in_progress,0.0
41,65.0,-3.1422914264080974,3.6738045496970795,152.25985010572037,-29.0454992219929,0.8594156532589577,[-29.0454992219929 0.8594156532589577],0.1,False,True,11.095118831625216,18,33.27526529517031,221.416,in_progress,0.0
41,66.0,-3.175830241847045,3.689659499997505,152.6888361326771,-30.0,1.0,[-30.0 1.0],0.5,False,True,11.198696580409147,18,33.27526529517031,221.475,in_progress,0.0
41,67.0,-3.2255758003880857,3.7322917628566987,149.3475230071715,10.429130765858375,1.0,[10.429130765858375 1.0],0.5,False,True,11.491819451739865,18,33.27526529517031,221.514,in_progress,0.0
41,68.0,-3.288813343725843,3.7894821904982416,145.6371170101478,26.381955834409958,0.5,[26.381955834409958 0.5],0.5,False,True,11.649974615670807,18,33.27526529517031,221.594,in_progress,0.0
41,69.0,-3.323548134444879,3.808815962754445,146.42823686091597,-29.540668284694192,0.5800987294347394,[-29.540668284694192 0.5800987294347394],0.5,False,True,11.742999568456316,18,33.27526529517031,221.683,in_progress,0.0
41,70.0,-3.392312872995794,3.850792718380061,147.01401563066764,-0.385503609084779,0.8753923018144902,[-0.385503609084779 0.8753923018144902],1.0,False,True,11.925275928363941,19,33.27526529517031,221.75,in_progress,0.0
41,71.0,-3.4305002685187587,3.8775249529319047,146.56420259276996,-15.77588312501697,0.8864735480412722,[-15.77588312501697 0.8864735480412722],1.0,False,True,12.02475718105541,19,33.27526529517031,221.815,in_progress,0.0
41,72.0,-3.4732098933056688,3.9047703559891924,146.72831460060053,8.22388878764064,0.9418494723546453,[8.22388878764064 0.9418494723546453],1.0,False,True,12.137370620686015,19,33.27526529517031,221.883,in_progress,0.0
41,73.0,-3.5270079541108355,3.932982626575394,148.01869189009176,-30.0,0.5,[-30.0 0.5],1.0,False,True,12.28233244952138,19,33.27526529517031,221.931,in_progress,0.0
41,74.0,-3.5890767487217574,3.961029957059802,150.08000491695657,20.30465076886548,1.0,[20.30465076886548 1.0],0.5,False,True,12.304032086597164,19,33.27526529517031,222.017,in_progress,0.0
41,75.0,-3.6412999972654267,3.9835954071768476,151.5593651121041,30.0,0.8390656175576816,[30.0 0.8390656175576816],0.5,False,True,12.377200420195345,19,33.27526529517031,222.085,in_progress,0.0
41,76.0,-3.7030995891505247,3.9970594506353874,155.5586528057291,30.0,0.5,[30.0 0.5],0.5,False,True,12.497403306787717,19,33.27526529517031,222.148,in_progress,0.0
41,77.0,-3.7568312096685705,4.004898565603889,159.05369593493023,21.32329397949583,0.5,[21.32329397949583 0.5],0.1,False,True,12.609145692622665,19,33.27526529517031,222.216,in_progress,0.0
41,78.0,-3.8052860787203606,4.0012477276704725,164.07023888696594,24.853981677892193,0.5,[24.853981677892193 0.5],0.1,False,True,12.729962070561907,19,33.27526529517031,222.284,in_progress,0.0
41,79.0,-3.8479832976815063,3.9904971679042367,169.32500839152658,-30.0,1.0,[-30.0 1.0],0.1,False,True,12.850510942704652,20,33.27526529517031,222.346,in_progress,0.0
41,80.0,-3.8971728398144743,3.986560394546112,172.41762765752955,-19.129393397707773,0.5972231501639166,[-19.129393397707773 0.5972231501639166],0.1,False,True,12.97359035099037,20,33.27526529517031,222.416,in_progress,0.0
41,81.0,-3.94256734042594,3.9978507649114072,171.3311923043645,3.2511057977638487,0.5996817213488377,[3.2511057977638487 0.5996817213488377],0.1,False,True,13.059265648990415,20,33.27526529517031,222.483,in_progress,0.0
41,82.0,-3.992712458126693,4.005038848765502,171.44247900846736,-30.0,0.6841351772091343,[-30.0 0.6841351772091343],0.1,False,True,13.163788369216434,20,33.27526529517031,222.548,in_progress,0.0
41,83.0,-4.03570297218118,4.016834117013471,170.3026201557488,-29.32291688916396,1.0,[-29.32291688916396 1.0],0.1,False,True,13.203618564382113,20,33.27526529517031,222.613,in_progress,0.0
41,84.0,-4.088436570297374,4.0430054335656544,166.40423083685053,-2.8422848931538205,0.5697907334075458,[-2.8422848931538205 0.5697907334075458],0.001,False,False,13.203618564382113,20,33.27526529517031,222.679,in_progress,0.0
41,85.0,-4.126197989444101,4.064539469126984,163.206021665413,-30.0,0.5,[-30.0 0.5],0.001,False,False,13.203618564382113,20,33.27526529517031,222.744,in_progress,0.0
41,86.0,-4.173608066927939,4.08925723106788,160.82856242716332,-6.799184148675618,0.5717718683714287,[-6.799184148675618 0.5717718683714287],0.001,False,False,13.203618564382113,20,33.27526529517031,222.818,in_progress,0.0
41,87.0,-4.21270532786702,4.111410686207679,158.9339392806212,5.2144619828506364,0.8147254180112025,[5.2144619828506364 0.8147254180112025],0.001,False,False,13.203618564382113,20,33.27526529517031,222.87,in_progress,0.0
41,88.0,-4.253648027375109,4.1312206519180386,157.8753008378504,-14.493887746424235,0.6380352915468388,[-14.493887746424235 0.6380352915468388],0.001,False,False,13.203618564382113,20,33.27526529517031,222.934,in_progress,0.0
41,89.0,-4.295914030156694,4.15705985359652,156.0213244623835,-30.0,0.5,[-30.0 0.5],0.001,True,False,13.203618564382113,20,33.27526529517031,222.999,off_track,0.0
42,1.0,-1.5958726004097676,2.9481417222133848,131.4537675383208,11.354062497033198,1.0,[11.354062497033198 1.0],0.0,False,True,0.4210909915053143,11,33.27526529517031,223.149,prepare,0.0
42,2.0,-1.595796243931209,2.9480501367480696,131.47951887536266,2.319867185113715,0.8816398301733543,[2.319867185113715 0.8816398301733543],1.0,False,True,0.4207328058643031,11,33.27526529517031,223.193,in_progress,0.0
42,3.0,-1.6064152665548843,2.9584888556271176,131.70705234041088,-30.0,1.0,[-30.0 1.0],1.0,False,True,0.4653755013745667,11,33.27526529517031,223.279,in_progress,0.0
